AQ_103_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,12:00,07-Aug-2021,13:00,17.29,4.05,,,,,,,79.84,86.07,6.2,,,1.38,17.24,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,13:00,07-Aug-2021,14:00,61.07,33.55,,,,,,,95.71,101.83,7.01,,,1.36,17.92,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,14:00,07-Aug-2021,15:00,97.72,37.13,,,,,,,81.67,89.86,8.16,,,1.48,19.94,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,15:00,07-Aug-2021,16:00,154.91,33.96,,,,,,,79.04,88.25,9.23,,,1.72,21.92,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,16:00,07-Aug-2021,17:00,199.37,43.58,,,,,,,78.11,89.22,11.1,,,1.82,21.53,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,17:00,07-Aug-2021,18:00,127.91,61.13,,,,,,,81.1,93.9,12.79,,,1.85,23.77,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,18:00,07-Aug-2021,19:00,169.4,63.74,,,,,,,100.31,112.43,12.1,,,1.85,22.32,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,19:00,07-Aug-2021,20:00,109.22,26.49,,,,,,,97.48,105.97,8.47,,,1.73,19.32,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,20:00,07-Aug-2021,21:00,36.67,28.89,,,,,,,94.71,105.66,10.96,,,1.81,17.1,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,21:00,07-Aug-2021,22:00,156.86,69.82,,,,,,,78.06,93.11,15.03,,,2.04,19.21,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,22:00,07-Aug-2021,23:00,138.08,76.42,,,,,,,73.91,85.01,11.09,,,2.11,18.5,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Aug-2021,23:00,08-Aug-2021,00:00,229.78,49.76,,,,,,,76.53,87.77,11.26,,,2.14,19.45,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,00:00,08-Aug-2021,01:00,353.75,51.43,,,,,,,96.12,105.13,9.03,,,1.88,16.43,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,01:00,08-Aug-2021,02:00,129.84,79.42,,,,,,,104.42,117.02,12.57,,,1.88,17.04,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,02:00,08-Aug-2021,03:00,150.51,70.94,,,,,,,75.5,87.29,11.77,,,1.73,16.59,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,03:00,08-Aug-2021,04:00,118.02,38.04,,,,,,,54.87,62.94,8.04,,,1.68,18.38,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,04:00,08-Aug-2021,05:00,256.34,45.68,,,,,,,61.32,69.06,7.77,,,1.51,15.57,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,05:00,08-Aug-2021,06:00,95.47,50.84,,,,,,,69.99,79.96,9.97,,,1.44,16.66,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,06:00,08-Aug-2021,07:00,99.35,54.13,,,,,,,68.24,74.77,6.52,,,1.41,16.99,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,07:00,08-Aug-2021,08:00,46.28,17.53,,,,,,,44.83,50.63,5.75,,,1.41,17.31,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,08:00,08-Aug-2021,09:00,70.45,15.71,,,,,,,45.8,52.05,6.29,,,1.5,15.89,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,09:00,08-Aug-2021,10:00,127.06,53.72,,,,,,,56.74,65.74,9.0,,,1.44,16.95,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,10:00,08-Aug-2021,11:00,126.0,70.03,,,,,,,56.03,62.3,6.26,,,1.36,17.93,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,11:00,08-Aug-2021,12:00,256.82,56.8,,,,,,,55.62,63.69,8.07,,,1.69,18.11,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,12:00,08-Aug-2021,13:00,69.85,49.93,,,,,,,54.01,65.91,11.95,,,1.84,16.05,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,13:00,08-Aug-2021,14:00,84.45,35.57,,,,,,,76.6,90.07,13.45,,,2.71,16.17,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,14:00,08-Aug-2021,15:00,89.09,23.95,,,,,,,75.24,88.21,12.95,,,2.82,15.89,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,15:00,08-Aug-2021,16:00,77.42,13.93,,,,,,,67.15,79.34,12.17,,,2.39,16.53,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,16:00,08-Aug-2021,17:00,188.21,6.72,,,,,,,49.19,61.23,12.05,,,2.26,16.49,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,17:00,08-Aug-2021,18:00,179.81,34.21,,,,,,,43.05,59.18,16.1,,,1.92,16.35,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,18:00,08-Aug-2021,19:00,58.96,37.93,,,,,,,44.86,56.08,11.22,,,1.87,16.41,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,19:00,08-Aug-2021,20:00,53.69,14.76,,,,,,,39.83,49.34,9.5,,,1.82,16.95,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,20:00,08-Aug-2021,21:00,27.16,9.53,,,,,,,47.44,57.65,10.26,,,2.23,17.4,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,21:00,08-Aug-2021,22:00,139.4,33.67,,,,,,,69.15,83.76,14.63,,,2.1,19.82,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,22:00,08-Aug-2021,23:00,111.02,59.39,,,,,,,81.74,93.49,11.76,,,2.19,23.32,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Aug-2021,23:00,09-Aug-2021,00:00,125.58,59.05,,,,,,,83.74,93.3,9.52,,,2.06,19.79,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,00:00,09-Aug-2021,01:00,129.6,49.68,,,,,,,60.56,69.43,8.88,,,1.87,20.04,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,01:00,09-Aug-2021,02:00,82.92,39.46,,,,,,,70.02,79.69,9.7,,,1.58,17.29,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,02:00,09-Aug-2021,03:00,140.91,67.04,,,,,,,99.19,108.92,9.74,,,1.77,17.43,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,03:00,09-Aug-2021,04:00,115.06,40.73,,,,,,,83.24,91.49,8.19,,,1.73,16.67,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,04:00,09-Aug-2021,05:00,62.19,18.18,,,,,,,49.96,57.47,7.54,,,1.65,18.17,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,05:00,09-Aug-2021,06:00,56.74,22.72,,,,,,,63.98,73.12,9.14,,,1.55,16.59,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,06:00,09-Aug-2021,07:00,101.78,56.39,,,,,,,64.22,72.06,7.84,,,1.54,16.95,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,07:00,09-Aug-2021,08:00,58.97,28.0,,,,,,,56.91,63.8,6.87,,,1.5,16.7,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,08:00,09-Aug-2021,09:00,56.5,16.03,,,,,,,49.51,57.14,7.63,,,1.58,18.09,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,09:00,09-Aug-2021,10:00,60.74,33.14,,,,,,,57.36,65.25,7.91,,,1.97,16.46,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,10:00,09-Aug-2021,11:00,126.26,62.21,,,,,,,76.67,87.18,10.51,,,3.08,18.85,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,11:00,09-Aug-2021,12:00,399.2,55.47,,,,,,,76.66,87.54,10.89,,,3.52,17.5,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,12:00,09-Aug-2021,13:00,,72.72,,,,,,,72.45,82.72,10.26,,,3.25,22.95,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,13:00,09-Aug-2021,14:00,,95.61,,,,,,,66.53,74.19,7.67,,,2.79,25.49,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,14:00,09-Aug-2021,15:00,,49.73,,,,,,,72.45,79.36,6.9,,,2.63,23.99,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,15:00,09-Aug-2021,16:00,,40.95,,,,,,,67.27,74.33,7.05,,,2.62,21.87,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,16:00,09-Aug-2021,17:00,,6.99,,,,,,,75.57,83.12,7.56,,,2.58,19.53,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,17:00,09-Aug-2021,18:00,,12.61,,,,,,,65.95,73.71,7.76,,,2.59,18.75,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,18:00,09-Aug-2021,19:00,,38.86,,,,,,,76.68,85.09,8.38,,,2.81,17.5,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,19:00,09-Aug-2021,20:00,,11.95,,,,,,,91.82,102.41,10.57,,,3.71,16.26,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,20:00,09-Aug-2021,21:00,,6.09,,,,,,,87.49,98.34,10.86,,,4.51,16.94,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,21:00,09-Aug-2021,22:00,,25.2,,,,,,,84.79,97.21,12.41,,,4.38,14.92,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,22:00,09-Aug-2021,23:00,,50.59,,,,,,,76.5,86.6,10.13,,,3.29,15.89,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Aug-2021,23:00,10-Aug-2021,00:00,,31.73,,,,,,,80.82,90.42,9.62,,,3.25,15.67,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,00:00,10-Aug-2021,01:00,,22.91,,,,,,,81.48,91.24,9.75,,,3.13,17.04,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,01:00,10-Aug-2021,02:00,,33.99,,,,,,,64.58,74.45,9.89,,,2.83,14.54,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,02:00,10-Aug-2021,03:00,,54.9,,,,,,,67.05,75.8,8.74,,,2.81,15.91,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,03:00,10-Aug-2021,04:00,,43.0,,,,,,,67.32,75.59,8.29,,,2.84,15.95,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,04:00,10-Aug-2021,05:00,,15.26,,,,,,,60.01,69.21,9.2,,,2.93,16.34,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,05:00,10-Aug-2021,06:00,,21.12,,,,,,,70.14,79.77,9.66,,,2.85,14.39,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,06:00,10-Aug-2021,07:00,,56.52,,,,,,,81.9,92.21,10.33,,,3.42,15.92,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,07:00,10-Aug-2021,08:00,,51.18,,,,,,,76.32,87.58,11.23,,,3.6,16.09,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,08:00,10-Aug-2021,09:00,,24.1,,,,,,,64.02,74.44,10.42,,,3.35,15.99,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,09:00,10-Aug-2021,10:00,,38.64,,,,,,,67.75,77.72,9.96,,,3.49,16.22,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,10:00,10-Aug-2021,11:00,,68.23,,,,,,,64.75,74.55,9.82,,,3.2,17.57,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,11:00,10-Aug-2021,12:00,,73.4,,,,,,,61.1,71.3,10.19,,,3.15,19.33,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,12:00,10-Aug-2021,13:00,266.77,52.44,,,,,,,60.27,71.18,10.92,,,3.03,20.71,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,13:00,10-Aug-2021,14:00,283.24,77.7,,,,,,,60.52,71.94,11.42,,,3.05,22.23,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,14:00,10-Aug-2021,15:00,268.38,92.19,,,,,,,105.0,118.03,13.07,,,3.21,23.99,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,15:00,10-Aug-2021,16:00,236.97,78.89,,,,,,,138.37,150.67,12.39,,,3.01,23.76,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,16:00,10-Aug-2021,17:00,210.75,52.02,,,,,,,136.11,149.82,13.7,,,3.28,21.78,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,17:00,10-Aug-2021,18:00,230.81,38.72,,,,,,,145.87,160.5,14.65,,,3.39,21.32,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,18:00,10-Aug-2021,19:00,216.82,72.14,,,,,,,160.25,177.45,17.23,,,4.11,17.23,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,19:00,10-Aug-2021,20:00,279.53,74.44,,,,,,,128.75,145.7,16.96,,,4.98,16.08,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,20:00,10-Aug-2021,21:00,255.18,52.5,,,,,,,125.47,140.38,14.94,,,4.71,17.71,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,21:00,10-Aug-2021,22:00,251.16,43.01,,,,,,,203.39,219.4,16.0,,,4.94,14.43,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,22:00,10-Aug-2021,23:00,207.61,61.96,,,,,,,192.58,206.13,13.56,,,4.22,15.57,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Aug-2021,23:00,11-Aug-2021,00:00,194.18,58.52,,,,,,,175.05,187.4,12.29,,,3.38,15.14,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,00:00,11-Aug-2021,01:00,149.97,31.88,,,,,,,131.28,141.74,10.43,,,2.98,16.5,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,01:00,11-Aug-2021,02:00,111.84,16.3,,,,,,,135.77,146.46,10.72,,,2.74,13.99,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,02:00,11-Aug-2021,03:00,96.6,36.1,,,,,,,144.54,154.36,9.82,,,2.55,16.41,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,03:00,11-Aug-2021,04:00,105.26,45.99,,,,,,,145.51,155.23,9.71,,,2.52,16.73,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,04:00,11-Aug-2021,05:00,92.02,20.72,,,,,,,106.5,115.28,8.76,,,2.61,17.14,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,05:00,11-Aug-2021,06:00,66.07,4.32,,,,,,,115.51,125.03,9.58,,,2.72,14.46,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,06:00,11-Aug-2021,07:00,88.51,34.59,,,,,,,182.55,193.02,10.52,,,2.91,15.43,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,07:00,11-Aug-2021,08:00,138.09,47.32,,,,,,,186.57,196.91,10.28,,,2.95,15.84,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,08:00,11-Aug-2021,09:00,80.08,27.02,,,,,,,133.74,143.16,9.36,,,2.9,16.92,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,09:00,11-Aug-2021,10:00,119.85,28.18,,,,,,,113.89,123.28,9.39,,,3.0,17.4,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,10:00,11-Aug-2021,11:00,152.48,55.78,,,,,,,110.11,120.58,10.35,,,3.08,18.72,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,11:00,11-Aug-2021,12:00,198.16,76.32,,,,,,,107.78,117.53,9.88,,,2.86,21.4,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,12:00,11-Aug-2021,13:00,163.16,55.32,,,,,,,166.15,177.5,11.34,,,2.98,20.83,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,13:00,11-Aug-2021,14:00,159.19,43.16,,,,,,,138.07,149.54,11.52,,,3.02,20.82,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,14:00,11-Aug-2021,15:00,183.67,55.95,,,,,,,146.65,158.21,11.57,,,2.91,23.1,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,15:00,11-Aug-2021,16:00,178.59,65.57,,,,,,,156.52,168.15,11.63,,,3.03,23.43,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,16:00,11-Aug-2021,17:00,170.2,43.2,,,,,,,154.96,166.57,11.59,,,3.09,23.44,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,17:00,11-Aug-2021,18:00,160.25,36.39,,,,,,,138.59,151.54,12.91,,,3.37,20.22,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,18:00,11-Aug-2021,19:00,175.44,42.03,,,,,,,142.1,156.78,14.72,,,3.82,17.73,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,19:00,11-Aug-2021,20:00,244.18,97.99,,,,,,,160.13,175.65,15.53,,,4.74,15.7,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,20:00,11-Aug-2021,21:00,193.38,42.04,,,,,,,177.24,192.59,15.39,,,4.93,15.61,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,21:00,11-Aug-2021,22:00,174.25,25.67,,,,,,,125.59,139.99,14.29,,,4.97,15.17,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,22:00,11-Aug-2021,23:00,154.51,27.54,,,,,,,74.6,87.83,13.16,,,4.1,15.1,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Aug-2021,23:00,12-Aug-2021,00:00,146.91,40.41,,,,,,,96.07,108.56,12.57,,,3.26,15.06,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,00:00,12-Aug-2021,01:00,151.8,42.5,,,,,,,123.61,135.33,11.76,,,2.93,15.2,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,01:00,12-Aug-2021,02:00,112.0,13.91,,,,,,,123.8,135.51,11.73,,,2.84,14.78,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,02:00,12-Aug-2021,03:00,92.29,19.54,,,,,,,126.15,136.86,10.64,,,2.6,15.31,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,03:00,12-Aug-2021,04:00,89.66,42.88,,,,,,,102.12,111.81,9.7,,,2.51,16.15,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,04:00,12-Aug-2021,05:00,97.85,31.54,,,,,,,147.82,157.81,10.14,,,2.55,15.76,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,05:00,12-Aug-2021,06:00,83.34,14.33,,,,,,,231.1,242.58,11.49,,,2.7,14.69,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,06:00,12-Aug-2021,07:00,76.17,9.21,,,,,,,184.15,195.43,11.17,,,2.97,14.77,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,07:00,12-Aug-2021,08:00,106.19,44.36,,,,,,,149.87,160.55,10.69,,,3.23,15.64,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,08:00,12-Aug-2021,09:00,123.17,51.52,,,,,,,155.1,165.41,10.33,,,3.09,16.53,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,09:00,12-Aug-2021,10:00,141.75,33.88,,,,,,,178.69,189.55,10.84,,,3.23,17.38,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,10:00,12-Aug-2021,11:00,165.01,40.09,,,,,,,141.88,152.91,11.02,,,3.1,18.51,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,11:00,12-Aug-2021,12:00,167.41,67.97,,,,,,,159.45,170.63,11.2,,,2.86,21.48,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,12:00,12-Aug-2021,13:00,187.8,73.34,,,,,,,45.53,56.67,10.94,,,2.93,23.86,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,13:00,12-Aug-2021,14:00,170.15,51.47,,,,,,,67.71,79.49,11.86,,,2.97,25.46,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,14:00,12-Aug-2021,15:00,177.47,48.52,,,,,,,57.37,68.69,11.33,,,2.88,26.4,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,15:00,12-Aug-2021,16:00,190.23,63.5,,,,,,,100.28,112.61,12.37,,,2.95,25.39,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,16:00,12-Aug-2021,17:00,218.73,62.97,,,,,,,94.9,107.26,12.34,,,2.97,24.94,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,17:00,12-Aug-2021,18:00,157.42,42.43,,,,,,,94.5,107.55,13.07,,,3.32,19.98,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,18:00,12-Aug-2021,19:00,183.44,30.57,,,,,,,102.57,116.55,13.98,,,4.09,16.63,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,19:00,12-Aug-2021,20:00,220.05,49.73,,,,,,,95.5,110.07,14.56,,,4.23,15.47,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,20:00,12-Aug-2021,21:00,161.55,56.88,,,,,,,86.68,98.98,12.27,,,3.14,16.33,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,21:00,12-Aug-2021,22:00,202.48,43.59,,,,,,,92.11,104.66,12.62,,,4.07,16.27,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,22:00,12-Aug-2021,23:00,224.34,32.46,,,,,,,133.26,147.36,14.07,,,5.13,16.11,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Aug-2021,23:00,13-Aug-2021,00:00,210.1,51.46,,,,,,,87.79,100.44,12.62,,,3.73,15.07,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,00:00,13-Aug-2021,01:00,132.93,65.12,,,,,,,51.47,62.61,11.07,,,2.92,15.35,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,01:00,13-Aug-2021,02:00,124.1,33.78,,,,,,,29.32,38.6,9.27,,,2.73,16.31,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,02:00,13-Aug-2021,03:00,114.12,13.0,,,,,,,67.07,75.92,8.98,,,2.6,15.82,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,03:00,13-Aug-2021,04:00,86.7,29.62,,,,,,,102.0,112.0,9.98,,,2.58,15.47,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,04:00,13-Aug-2021,05:00,112.85,52.75,,,,,,,102.78,112.87,10.08,,,2.6,15.72,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,05:00,13-Aug-2021,06:00,106.3,28.44,,,,,,,139.8,149.5,9.83,,,2.7,15.98,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,06:00,13-Aug-2021,07:00,79.38,11.21,,,,,,,138.52,148.67,10.01,,,2.89,14.92,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,07:00,13-Aug-2021,08:00,81.66,29.86,,,,,,,64.87,73.99,9.11,,,2.87,15.95,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,08:00,13-Aug-2021,09:00,126.72,55.59,,,,,,,58.02,66.77,8.74,,,2.77,17.69,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,09:00,13-Aug-2021,10:00,140.02,49.92,,,,,,,55.19,64.02,8.83,,,3.01,19.21,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,10:00,13-Aug-2021,11:00,104.5,37.13,,,,,,,52.11,61.99,9.89,,,3.11,20.19,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,11:00,13-Aug-2021,12:00,180.1,53.77,,,,,,,56.25,67.03,10.79,,,3.05,22.44,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,12:00,13-Aug-2021,13:00,151.39,67.76,,,,,,,52.75,64.59,11.83,,,3.06,24.58,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,13:00,13-Aug-2021,14:00,145.35,60.46,,,,,,,48.18,59.77,11.6,,,3.0,27.5,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,14:00,13-Aug-2021,15:00,159.06,48.01,,,,,,,44.39,56.61,12.22,,,2.9,29.82,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,15:00,13-Aug-2021,16:00,187.75,45.86,,,,,,,46.07,57.98,11.91,,,2.98,26.1,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,16:00,13-Aug-2021,17:00,166.13,54.54,,,,,,,54.38,67.1,12.76,,,3.2,21.56,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,17:00,13-Aug-2021,18:00,163.22,46.33,,,,,,,71.04,84.52,13.48,,,3.85,17.89,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,18:00,13-Aug-2021,19:00,159.34,28.46,,,,,,,78.48,92.64,14.19,,,4.29,16.4,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,19:00,13-Aug-2021,20:00,185.51,45.18,,,,,,,77.38,92.67,15.26,,,4.3,15.37,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,20:00,13-Aug-2021,21:00,190.4,60.37,,,,,,,75.31,89.7,14.37,,,4.46,15.81,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,21:00,13-Aug-2021,22:00,176.95,56.97,,,,,,,81.4,95.02,13.66,,,4.71,16.04,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,22:00,13-Aug-2021,23:00,136.3,40.35,,,,,,,112.05,125.64,13.64,,,4.33,14.85,,,,,
"CRRI Mathura Road, Delhi - IMD",13-Aug-2021,23:00,14-Aug-2021,00:00,215.54,39.82,,,,,,,101.84,113.49,11.53,,,3.47,15.3,,,,,
"CRRI Mathura Road, Delhi - IMD",14-Aug-2021,00:00,14-Aug-2021,01:00,76.85,54.22,,,,,,,93.22,104.61,11.42,,,3.27,15.16,,,,,
