AQ_117_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"ITO, Delhi - CPCB",04-Jul-2022,06:00,04-Jul-2022,07:00,88.25,47.75,,,,,,,18.38,17.43,24.6,35.65,52.1,0.93,11.35,13.0,51.39,,,32.4
"ITO, Delhi - CPCB",04-Jul-2022,07:00,04-Jul-2022,08:00,106.25,58.25,,,,,,,16.15,16.05,24.88,36.0,55.4,1.03,10.6,10.86,43.23,,,27.7
"ITO, Delhi - CPCB",04-Jul-2022,08:00,04-Jul-2022,09:00,122.25,75.5,,,,,,,15.22,15.38,24.2,36.62,46.17,0.92,10.9,6.76,27.84,,,18.96
"ITO, Delhi - CPCB",04-Jul-2022,09:00,04-Jul-2022,10:00,146.25,96.25,,,,,,,15.73,14.88,20.77,38.25,30.15,0.94,11.43,5.14,21.34,,,15.02
"ITO, Delhi - CPCB",04-Jul-2022,10:00,04-Jul-2022,11:00,162.25,103.75,,,,,,,17.25,15.25,19.55,36.35,,0.91,11.6,3.7,15.46,,,10.32
"ITO, Delhi - CPCB",04-Jul-2022,11:00,04-Jul-2022,12:00,122.75,79.75,,,,,,,13.8,15.65,28.02,34.98,38.3,0.87,10.98,3.03,13.1,,,8.47
"ITO, Delhi - CPCB",04-Jul-2022,12:00,04-Jul-2022,13:00,110.0,64.0,,,,,,,15.93,14.9,20.95,36.77,24.1,0.75,12.12,2.79,12.09,,,8.08
"ITO, Delhi - CPCB",04-Jul-2022,13:00,04-Jul-2022,14:00,99.0,61.75,,,,,,,19.5,19.12,30.25,37.85,16.57,0.67,10.88,2.19,9.32,,,6.75
"ITO, Delhi - CPCB",04-Jul-2022,14:00,04-Jul-2022,15:00,96.0,62.0,,,,,,,17.3,16.52,23.23,37.15,16.38,0.74,11.32,1.96,8.27,,,6.33
"ITO, Delhi - CPCB",04-Jul-2022,15:00,04-Jul-2022,16:00,93.25,63.0,,,,,,,15.85,15.47,22.82,36.62,14.6,0.75,10.8,2.06,8.51,,,6.84
"ITO, Delhi - CPCB",04-Jul-2022,16:00,04-Jul-2022,17:00,82.25,54.25,,,,,,,13.38,12.75,19.15,36.15,13.48,0.62,13.15,1.68,6.92,,,5.57
"ITO, Delhi - CPCB",04-Jul-2022,17:00,04-Jul-2022,18:00,112.5,69.75,,,,,,,13.92,14.88,25.15,35.92,12.68,0.77,11.9,1.56,7.42,,,5.02
"ITO, Delhi - CPCB",04-Jul-2022,18:00,04-Jul-2022,19:00,151.5,86.5,,,,,,,17.6,16.2,21.43,35.68,11.05,0.97,10.88,2.07,11.44,,,6.87
"ITO, Delhi - CPCB",04-Jul-2022,19:00,04-Jul-2022,20:00,197.5,105.5,,,,,,,14.72,15.15,24.05,36.4,0.15,1.33,10.02,2.73,16.3,,,9.4
"ITO, Delhi - CPCB",04-Jul-2022,20:00,04-Jul-2022,21:00,193.5,104.0,,,,,,,14.78,15.33,24.53,35.25,0.33,1.31,10.75,3.22,19.5,,,11.2
"ITO, Delhi - CPCB",04-Jul-2022,21:00,04-Jul-2022,22:00,221.0,113.5,,,,,,,12.43,13.23,23.35,36.0,23.37,1.67,10.7,8.31,37.85,,,23.39
"ITO, Delhi - CPCB",04-Jul-2022,22:00,04-Jul-2022,23:00,194.75,114.25,,,,,,,19.7,17.05,22.77,37.4,27.28,1.43,10.03,21.55,88.39,,,53.93
"ITO, Delhi - CPCB",04-Jul-2022,23:00,05-Jul-2022,00:00,189.33,110.67,,,,,,,18.27,18.1,27.37,36.13,25.47,1.43,10.03,20.24,82.5,,,48.57
"ITO, Delhi - CPCB",05-Jul-2022,00:00,05-Jul-2022,01:00,189.25,108.75,,,,,,,15.1,15.12,24.12,36.32,16.0,1.23,10.43,18.09,73.94,,,42.96
"ITO, Delhi - CPCB",05-Jul-2022,01:00,05-Jul-2022,02:00,190.5,116.25,,,,,,,16.68,16.32,24.1,36.45,0.1,1.09,10.45,17.42,71.29,,,41.5
"ITO, Delhi - CPCB",05-Jul-2022,02:00,05-Jul-2022,03:00,189.5,118.75,,,,,,,15.38,16.62,29.1,34.33,,1.11,10.4,17.02,69.96,,,40.85
"ITO, Delhi - CPCB",05-Jul-2022,03:00,05-Jul-2022,04:00,185.75,121.75,,,,,,,15.85,15.92,24.38,35.4,33.63,1.01,10.25,16.49,68.19,,,39.8
"ITO, Delhi - CPCB",05-Jul-2022,04:00,05-Jul-2022,05:00,180.25,114.75,,,,,,,15.78,13.82,19.25,35.3,38.6,0.96,10.23,16.1,66.47,,,38.76
"ITO, Delhi - CPCB",05-Jul-2022,05:00,05-Jul-2022,06:00,166.0,106.75,,,,,,,13.0,13.77,22.77,35.3,39.17,0.87,10.57,16.86,69.52,,,40.87
"ITO, Delhi - CPCB",05-Jul-2022,06:00,05-Jul-2022,07:00,166.5,106.5,,,,,,,20.72,19.27,25.78,36.23,27.15,0.88,11.98,16.11,65.6,,,40.29
"ITO, Delhi - CPCB",05-Jul-2022,07:00,05-Jul-2022,08:00,164.0,107.75,,,,,,,14.95,15.23,23.8,36.9,,0.79,11.85,5.08,22.22,,,15.3
"ITO, Delhi - CPCB",05-Jul-2022,08:00,05-Jul-2022,09:00,159.25,99.0,,,,,,,17.4,18.2,30.12,37.12,,0.88,13.6,4.1,18.38,,,13.46
"ITO, Delhi - CPCB",05-Jul-2022,09:00,05-Jul-2022,10:00,129.5,86.25,,,,,,,20.23,19.38,28.98,37.5,16.17,0.98,11.62,3.77,17.83,,,13.51
"ITO, Delhi - CPCB",05-Jul-2022,10:00,05-Jul-2022,11:00,137.5,87.25,,,,,,,19.05,19.7,31.3,37.25,18.15,0.87,11.4,3.35,14.86,,,11.38
"ITO, Delhi - CPCB",05-Jul-2022,11:00,05-Jul-2022,12:00,116.5,74.25,,,,,,,17.52,17.48,26.45,39.08,17.5,0.85,11.15,2.99,12.05,,,9.43
"ITO, Delhi - CPCB",05-Jul-2022,12:00,05-Jul-2022,13:00,90.25,55.0,,,,,,,14.57,15.85,27.12,38.85,11.6,0.75,11.03,2.62,10.55,,,8.5
"ITO, Delhi - CPCB",05-Jul-2022,13:00,05-Jul-2022,14:00,80.5,48.0,,,,,,,17.48,16.98,26.18,38.5,,0.71,11.12,2.23,9.3,,,7.41
"ITO, Delhi - CPCB",05-Jul-2022,14:00,05-Jul-2022,15:00,77.25,50.25,,,,,,,17.5,17.75,27.48,37.38,,0.74,11.9,2.07,8.28,,,6.6
"ITO, Delhi - CPCB",05-Jul-2022,15:00,05-Jul-2022,16:00,76.75,48.75,,,,,,,18.25,18.45,28.6,37.62,6.27,0.73,12.15,1.93,7.63,,,6.24
"ITO, Delhi - CPCB",05-Jul-2022,16:00,05-Jul-2022,17:00,79.75,49.25,,,,,,,18.1,18.58,30.43,37.07,8.22,0.73,12.75,1.73,7.06,,,5.94
"ITO, Delhi - CPCB",05-Jul-2022,17:00,05-Jul-2022,18:00,88.75,55.0,,,,,,,17.25,16.8,26.0,36.22,20.1,0.95,30.37,1.65,7.12,,0.34,5.94
"ITO, Delhi - CPCB",05-Jul-2022,18:00,05-Jul-2022,19:00,94.5,53.75,,,,,,,16.05,18.27,33.52,35.43,22.0,1.15,31.38,1.91,8.68,,0.7,7.03
"ITO, Delhi - CPCB",05-Jul-2022,19:00,05-Jul-2022,20:00,99.5,51.0,,,,,,,15.2,16.5,29.77,36.05,21.52,1.34,32.05,2.3,10.21,,0.7,8.36
"ITO, Delhi - CPCB",05-Jul-2022,20:00,05-Jul-2022,21:00,99.5,55.75,,,,,,,19.4,18.92,28.7,37.1,20.0,1.24,31.88,2.55,11.01,,0.7,9.19
"ITO, Delhi - CPCB",05-Jul-2022,21:00,05-Jul-2022,22:00,93.75,59.75,,,,,,,14.57,14.85,26.3,35.4,14.07,1.29,32.58,2.9,12.0,,0.7,9.32
"ITO, Delhi - CPCB",05-Jul-2022,22:00,05-Jul-2022,23:00,100.75,62.5,,,,,,,16.93,16.77,26.82,37.17,19.3,1.31,32.65,14.24,54.11,,0.7,30.35
"ITO, Delhi - CPCB",05-Jul-2022,23:00,06-Jul-2022,00:00,122.67,72.33,,,,,,,16.33,17.17,28.03,36.83,18.33,1.22,32.53,17.5,69.39,,0.7,39.0
"ITO, Delhi - CPCB",06-Jul-2022,00:00,06-Jul-2022,01:00,105.0,64.5,,,,,,,18.23,17.7,25.7,38.17,57.15,1.02,21.55,19.16,76.01,,0.7,44.31
"ITO, Delhi - CPCB",06-Jul-2022,01:00,06-Jul-2022,02:00,86.5,58.75,,,,,,,20.93,19.38,26.2,36.65,76.58,0.82,21.88,17.63,72.58,,0.7,41.99
"ITO, Delhi - CPCB",06-Jul-2022,02:00,06-Jul-2022,03:00,78.75,55.5,,,,,,,15.1,15.97,27.65,34.72,75.95,0.86,21.78,16.77,70.76,,0.7,40.74
"ITO, Delhi - CPCB",06-Jul-2022,03:00,06-Jul-2022,04:00,72.25,51.75,,,,,,,12.5,13.58,24.32,36.42,63.32,0.79,21.82,16.29,69.46,,0.7,39.8
"ITO, Delhi - CPCB",06-Jul-2022,04:00,06-Jul-2022,05:00,64.0,46.25,,,,,,,11.73,12.98,24.32,35.6,57.67,0.78,21.62,16.44,70.53,,0.7,40.23
"ITO, Delhi - CPCB",06-Jul-2022,05:00,06-Jul-2022,06:00,74.75,52.0,,,,,,,17.57,17.27,26.45,38.78,60.98,0.77,22.07,17.53,76.08,,0.7,44.08
"ITO, Delhi - CPCB",06-Jul-2022,06:00,06-Jul-2022,07:00,97.5,61.5,,,,,,,22.1,20.8,29.98,38.92,53.83,0.87,22.15,19.87,87.67,,0.7,52.61
"ITO, Delhi - CPCB",06-Jul-2022,07:00,06-Jul-2022,08:00,91.0,55.25,,,,,,,21.55,21.08,30.78,39.6,34.73,1.03,40.47,12.29,55.26,,0.7,33.78
"ITO, Delhi - CPCB",06-Jul-2022,08:00,06-Jul-2022,09:00,102.75,62.5,,,,,,,15.75,16.1,27.15,37.12,27.03,0.97,45.47,6.49,29.82,,0.7,19.87
"ITO, Delhi - CPCB",06-Jul-2022,09:00,06-Jul-2022,10:00,110.0,68.25,,,,,,,17.07,18.65,31.97,37.25,43.17,1.08,46.3,4.68,21.78,,0.7,15.33
"ITO, Delhi - CPCB",06-Jul-2022,10:00,06-Jul-2022,11:00,106.25,67.25,,,,,,,18.02,18.75,30.83,36.22,50.23,0.98,44.8,3.44,15.82,,0.7,11.93
"ITO, Delhi - CPCB",06-Jul-2022,11:00,06-Jul-2022,12:00,87.25,58.5,,,,,,,23.78,23.9,36.52,38.0,48.02,0.94,45.53,2.27,10.04,,0.7,8.03
"ITO, Delhi - CPCB",06-Jul-2022,12:00,06-Jul-2022,13:00,86.0,58.75,,,,,,,22.23,20.92,28.85,39.35,35.48,1.04,45.38,2.14,8.77,,0.7,7.71
"ITO, Delhi - CPCB",06-Jul-2022,13:00,06-Jul-2022,14:00,106.0,56.75,,,,,,,18.67,19.2,31.93,37.42,25.1,0.98,55.83,2.15,8.9,,0.7,7.15
"ITO, Delhi - CPCB",06-Jul-2022,14:00,06-Jul-2022,15:00,93.5,50.5,,,,,,,13.88,14.9,26.35,35.7,17.75,0.87,48.38,2.45,8.46,,2.05,5.0
"ITO, Delhi - CPCB",06-Jul-2022,15:00,06-Jul-2022,16:00,89.5,52.0,,,,,,,13.35,15.0,26.82,35.8,4.4,0.85,45.15,1.89,7.44,,0.7,5.07
"ITO, Delhi - CPCB",06-Jul-2022,16:00,06-Jul-2022,17:00,89.0,53.75,,,,,,,12.18,13.53,23.62,35.6,,0.88,43.88,1.57,7.03,,0.7,4.82
"ITO, Delhi - CPCB",06-Jul-2022,17:00,06-Jul-2022,18:00,84.25,49.25,,,,,,,19.8,19.73,29.75,35.73,,1.04,45.43,1.62,7.55,,1.8,4.51
"ITO, Delhi - CPCB",06-Jul-2022,18:00,06-Jul-2022,19:00,100.25,57.25,,,,,,,7.4,9.75,21.95,33.05,8.83,1.1,43.52,1.92,8.72,,0.7,6.52
"ITO, Delhi - CPCB",06-Jul-2022,19:00,06-Jul-2022,20:00,102.0,60.25,,,,,,,14.7,13.95,20.68,35.97,8.95,1.05,43.45,2.05,9.1,,0.7,6.8
"ITO, Delhi - CPCB",06-Jul-2022,20:00,06-Jul-2022,21:00,114.75,67.5,,,,,,,10.2,13.3,27.53,34.1,8.12,1.13,46.28,1.96,8.93,,0.73,6.69
"ITO, Delhi - CPCB",06-Jul-2022,21:00,06-Jul-2022,22:00,113.0,67.25,,,,,,,16.68,15.65,22.12,36.85,38.88,1.12,47.2,2.0,9.29,,0.7,6.79
"ITO, Delhi - CPCB",06-Jul-2022,22:00,06-Jul-2022,23:00,102.5,62.5,,,,,,,19.38,19.43,31.45,34.7,67.1,1.1,45.47,5.42,19.71,,0.7,10.76
"ITO, Delhi - CPCB",06-Jul-2022,23:00,07-Jul-2022,00:00,109.67,64.67,,,,,,,17.73,17.37,25.57,37.6,79.2,1.11,47.97,24.19,81.19,,0.7,40.56
"ITO, Delhi - CPCB",07-Jul-2022,00:00,07-Jul-2022,01:00,111.25,65.0,,,,,,,15.85,16.95,28.9,36.17,38.15,0.99,46.2,21.0,78.11,,0.7,41.32
"ITO, Delhi - CPCB",07-Jul-2022,01:00,07-Jul-2022,02:00,97.5,60.5,,,,,,,14.7,15.3,26.48,34.8,17.62,0.86,47.07,15.6,61.18,,0.7,33.34
"ITO, Delhi - CPCB",07-Jul-2022,02:00,07-Jul-2022,03:00,107.75,66.5,,,,,,,16.18,16.45,26.9,36.68,14.75,0.84,48.67,12.66,51.43,,0.7,28.65
"ITO, Delhi - CPCB",07-Jul-2022,03:00,07-Jul-2022,04:00,91.5,59.75,,,,,,,16.38,15.85,22.9,37.27,5.45,0.79,47.7,13.91,57.31,,0.7,32.6
"ITO, Delhi - CPCB",07-Jul-2022,04:00,07-Jul-2022,05:00,85.0,55.75,,,,,,,12.15,13.9,27.23,35.83,,0.8,46.48,15.94,66.51,,0.7,38.66
"ITO, Delhi - CPCB",07-Jul-2022,05:00,07-Jul-2022,06:00,88.25,57.75,,,,,,,17.0,17.32,27.4,36.6,,0.81,45.95,16.69,69.89,,0.7,41.05
"ITO, Delhi - CPCB",07-Jul-2022,06:00,07-Jul-2022,07:00,91.5,58.25,,,,,,,15.97,17.05,29.5,37.35,19.23,0.91,48.22,17.19,72.53,,0.7,43.08
"ITO, Delhi - CPCB",07-Jul-2022,07:00,07-Jul-2022,08:00,91.75,55.0,,,,,,,19.33,20.0,31.9,37.65,13.62,0.95,52.67,9.96,41.99,,0.7,25.91
"ITO, Delhi - CPCB",07-Jul-2022,08:00,07-Jul-2022,09:00,97.0,53.75,,,,,,,26.25,26.53,41.12,39.4,17.38,0.96,41.65,5.67,24.57,,9.62,9.36
"ITO, Delhi - CPCB",07-Jul-2022,09:00,07-Jul-2022,10:00,86.0,43.5,,,,,,,28.28,27.35,39.75,40.1,16.55,1.04,43.82,3.64,16.29,,10.87,3.56
"ITO, Delhi - CPCB",07-Jul-2022,10:00,07-Jul-2022,11:00,87.5,43.75,,,,,,,20.53,21.55,36.67,38.5,10.55,0.9,42.97,2.59,11.14,,8.28,2.39
"ITO, Delhi - CPCB",07-Jul-2022,11:00,07-Jul-2022,12:00,73.75,38.5,,,,,,,10.78,12.38,24.95,35.75,3.7,0.87,44.12,1.72,6.7,,3.4,3.03
"ITO, Delhi - CPCB",07-Jul-2022,12:00,07-Jul-2022,13:00,71.5,31.25,,,,,,,15.48,15.4,23.38,35.62,1.02,0.82,43.68,1.7,7.16,,0.7,5.24
"ITO, Delhi - CPCB",07-Jul-2022,13:00,07-Jul-2022,14:00,75.25,35.0,,,,,,,13.5,13.58,21.5,36.15,1.25,0.79,46.7,1.54,6.85,,0.72,4.92
"ITO, Delhi - CPCB",07-Jul-2022,14:00,07-Jul-2022,15:00,77.75,38.25,,,,,,,16.33,16.9,28.82,35.55,1.1,0.8,47.33,1.42,6.57,,0.7,4.78
"ITO, Delhi - CPCB",07-Jul-2022,15:00,07-Jul-2022,16:00,71.25,34.25,,,,,,,14.88,15.0,24.82,35.4,,0.75,45.65,1.18,5.46,,0.72,3.87
"ITO, Delhi - CPCB",07-Jul-2022,16:00,07-Jul-2022,17:00,60.33,29.67,,,,,,,16.6,15.87,22.0,36.67,,0.8,47.77,1.18,5.59,,0.7,3.97
"ITO, Delhi - CPCB",07-Jul-2022,17:00,07-Jul-2022,18:00,66.75,33.75,,,,,,,11.7,12.35,20.95,35.17,,0.91,44.45,1.28,6.07,,0.7,4.6
"ITO, Delhi - CPCB",07-Jul-2022,18:00,07-Jul-2022,19:00,68.5,33.25,,,,,,,16.93,15.52,20.73,35.9,68.53,1.02,42.9,1.52,7.11,,0.7,5.85
"ITO, Delhi - CPCB",07-Jul-2022,19:00,07-Jul-2022,20:00,78.75,34.5,,,,,,,20.93,18.0,22.68,36.9,81.93,1.23,42.12,1.88,8.59,,0.7,7.07
"ITO, Delhi - CPCB",07-Jul-2022,20:00,07-Jul-2022,21:00,80.5,38.5,,,,,,,19.62,18.8,27.03,38.25,86.42,1.19,43.2,2.1,9.32,,0.7,7.66
"ITO, Delhi - CPCB",07-Jul-2022,21:00,07-Jul-2022,22:00,82.5,41.0,,,,,,,19.85,19.85,30.03,36.8,82.35,1.23,44.9,15.79,53.91,,0.7,28.26
"ITO, Delhi - CPCB",07-Jul-2022,22:00,07-Jul-2022,23:00,85.5,43.5,,,,,,,15.45,15.7,24.67,36.55,72.62,1.03,47.02,25.9,94.39,,0.7,50.88
"ITO, Delhi - CPCB",07-Jul-2022,23:00,08-Jul-2022,00:00,100.0,50.67,,,,,,,14.67,17.37,32.83,34.1,66.1,0.97,44.97,20.36,77.79,,0.7,41.66
"ITO, Delhi - CPCB",08-Jul-2022,00:00,08-Jul-2022,01:00,104.75,52.25,,,,,,,16.27,18.65,33.83,35.73,49.95,0.99,45.9,15.6,61.49,,0.7,33.27
"ITO, Delhi - CPCB",08-Jul-2022,01:00,08-Jul-2022,02:00,100.25,55.5,,,,,,,14.43,16.3,29.1,35.12,47.25,0.91,45.93,14.02,56.15,,0.7,30.86
"ITO, Delhi - CPCB",08-Jul-2022,02:00,08-Jul-2022,03:00,94.0,57.25,,,,,,,16.1,17.4,30.25,35.75,47.38,0.86,45.67,12.91,52.74,,0.7,29.26
"ITO, Delhi - CPCB",08-Jul-2022,03:00,08-Jul-2022,04:00,86.75,55.75,,,,,,,14.88,14.52,22.05,36.08,39.8,0.79,45.75,12.01,50.37,,0.7,27.82
"ITO, Delhi - CPCB",08-Jul-2022,04:00,08-Jul-2022,05:00,69.25,41.75,,,,,,,15.93,16.25,25.42,36.08,38.88,0.77,46.35,11.21,47.36,,0.7,26.41
"ITO, Delhi - CPCB",08-Jul-2022,05:00,08-Jul-2022,06:00,72.25,39.5,,,,,,,12.8,13.38,21.55,35.53,46.92,0.77,46.55,11.12,46.76,,0.7,26.42
"ITO, Delhi - CPCB",08-Jul-2022,06:00,08-Jul-2022,07:00,83.25,46.25,,,,,,,16.8,16.73,26.28,36.08,16.65,0.85,47.27,13.97,59.66,,0.7,34.56
"ITO, Delhi - CPCB",08-Jul-2022,07:00,08-Jul-2022,08:00,93.0,47.5,,,,,,,16.0,16.85,27.82,36.2,4.43,1.03,46.23,12.96,56.33,,0.7,33.36
"ITO, Delhi - CPCB",08-Jul-2022,08:00,08-Jul-2022,09:00,109.75,54.5,,,,,,,15.75,15.07,22.07,35.98,,1.0,45.95,7.13,31.8,,0.7,19.5
"ITO, Delhi - CPCB",08-Jul-2022,09:00,08-Jul-2022,10:00,100.25,48.25,,,,,,,14.92,15.72,25.8,35.52,37.2,1.09,46.1,4.57,21.21,,0.7,13.81
"ITO, Delhi - CPCB",08-Jul-2022,10:00,08-Jul-2022,11:00,86.75,43.75,,,,,,,18.22,16.95,23.5,37.23,44.55,0.95,46.85,3.31,15.25,,0.7,10.74
"ITO, Delhi - CPCB",08-Jul-2022,11:00,08-Jul-2022,12:00,77.0,42.0,,,,,,,13.05,14.22,26.15,35.73,42.38,0.77,45.45,1.95,8.27,,1.81,5.48
"ITO, Delhi - CPCB",08-Jul-2022,12:00,08-Jul-2022,13:00,71.0,39.25,,,,,,,19.48,18.2,26.2,37.05,26.15,0.84,46.02,1.59,6.43,,0.7,5.44
"ITO, Delhi - CPCB",08-Jul-2022,13:00,08-Jul-2022,14:00,65.0,35.75,,,,,,,17.02,16.4,24.65,36.4,,0.84,46.7,1.46,5.8,,0.7,4.87
"ITO, Delhi - CPCB",08-Jul-2022,14:00,08-Jul-2022,15:00,64.0,35.25,,,,,,,26.38,25.95,38.75,39.12,,0.84,48.9,1.33,5.49,,2.36,3.11
"ITO, Delhi - CPCB",08-Jul-2022,15:00,08-Jul-2022,16:00,59.0,37.0,,,,,,,16.9,19.93,38.65,40.23,30.7,0.81,49.37,1.23,5.16,,4.39,0.88
"ITO, Delhi - CPCB",08-Jul-2022,16:00,08-Jul-2022,17:00,63.25,34.25,,,,,,,12.22,14.68,28.45,35.7,35.03,0.87,47.97,1.17,5.0,,1.9,3.18
"ITO, Delhi - CPCB",08-Jul-2022,17:00,08-Jul-2022,18:00,68.5,33.0,,,,,,,12.93,12.95,22.02,35.05,37.55,0.98,47.72,1.32,5.67,,0.7,4.75
"ITO, Delhi - CPCB",08-Jul-2022,18:00,08-Jul-2022,19:00,75.5,38.75,,,,,,,14.62,13.95,20.77,34.9,29.6,1.03,44.92,1.79,7.12,,0.7,5.75
"ITO, Delhi - CPCB",08-Jul-2022,19:00,08-Jul-2022,20:00,84.5,39.0,,,,,,,16.0,15.9,25.1,36.08,24.15,1.28,43.48,2.06,8.43,,0.7,6.77
"ITO, Delhi - CPCB",08-Jul-2022,20:00,08-Jul-2022,21:00,94.25,42.75,,,,,,,14.0,15.03,22.2,37.72,22.65,1.25,42.65,2.4,9.44,,0.7,7.82
"ITO, Delhi - CPCB",08-Jul-2022,21:00,08-Jul-2022,22:00,101.0,49.5,,,,,,,19.72,19.2,27.95,37.0,68.6,1.43,43.02,6.58,24.82,,0.7,15.78
"ITO, Delhi - CPCB",08-Jul-2022,22:00,08-Jul-2022,23:00,116.75,57.0,,,,,,,14.72,15.22,25.1,35.38,95.53,1.36,44.08,20.24,77.16,,0.7,45.68
"ITO, Delhi - CPCB",08-Jul-2022,23:00,09-Jul-2022,00:00,133.33,64.67,,,,,,,16.53,18.57,32.97,34.97,97.03,1.35,45.63,21.1,80.77,,0.7,47.49
"ITO, Delhi - CPCB",09-Jul-2022,00:00,09-Jul-2022,01:00,136.5,73.0,,,,,,,15.55,15.55,24.93,37.1,49.58,1.18,45.12,18.12,71.11,,0.7,40.88
"ITO, Delhi - CPCB",09-Jul-2022,01:00,09-Jul-2022,02:00,113.25,66.0,,,,,,,16.9,17.0,26.02,35.07,27.77,0.93,45.7,19.49,78.28,,0.7,44.64
"ITO, Delhi - CPCB",09-Jul-2022,02:00,09-Jul-2022,03:00,113.25,67.0,,,,,,,16.15,17.23,31.35,34.95,27.85,0.93,45.2,19.48,78.75,,0.7,44.61
"ITO, Delhi - CPCB",09-Jul-2022,03:00,09-Jul-2022,04:00,101.5,59.0,,,,,,,18.5,17.27,25.65,36.02,21.75,0.83,44.77,19.77,79.55,,0.7,45.09
"ITO, Delhi - CPCB",09-Jul-2022,04:00,09-Jul-2022,05:00,107.25,64.5,,,,,,,17.12,17.78,29.32,36.42,0.35,0.84,45.95,19.62,79.06,,0.7,45.07
"ITO, Delhi - CPCB",09-Jul-2022,05:00,09-Jul-2022,06:00,105.5,63.75,,,,,,,14.35,15.5,26.8,36.5,,0.85,45.73,19.44,78.43,,0.7,44.95
"ITO, Delhi - CPCB",09-Jul-2022,06:00,09-Jul-2022,07:00,107.75,62.0,,,,,,,16.15,16.25,25.0,37.27,92.0,0.91,47.42,20.18,81.99,,0.7,47.88
"ITO, Delhi - CPCB",09-Jul-2022,07:00,09-Jul-2022,08:00,115.5,66.75,,,,,,,20.95,19.18,25.25,38.12,104.0,0.96,47.25,19.7,80.7,,0.7,48.01
"ITO, Delhi - CPCB",09-Jul-2022,08:00,09-Jul-2022,09:00,122.25,68.5,,,,,,,13.93,14.57,24.62,36.38,102.42,0.96,47.33,18.72,77.99,,0.7,46.95
"ITO, Delhi - CPCB",09-Jul-2022,09:00,09-Jul-2022,10:00,102.75,52.0,,,,,,,20.25,17.52,22.35,36.52,44.25,0.98,45.97,16.86,71.44,,0.7,44.12
"ITO, Delhi - CPCB",09-Jul-2022,10:00,09-Jul-2022,11:00,97.75,52.5,,,,,,,18.7,19.65,32.52,37.97,13.23,1.06,47.85,15.08,64.2,,0.7,40.51
"ITO, Delhi - CPCB",09-Jul-2022,11:00,09-Jul-2022,12:00,106.25,60.0,,,,,,,18.55,16.62,24.35,36.73,6.55,1.15,44.43,5.59,23.92,,0.7,16.02
"ITO, Delhi - CPCB",09-Jul-2022,12:00,09-Jul-2022,13:00,118.5,70.75,,,,,,,32.58,30.5,41.85,39.7,8.33,1.0,44.77,3.05,13.11,,1.83,9.2
"ITO, Delhi - CPCB",09-Jul-2022,13:00,09-Jul-2022,14:00,124.75,72.25,,,,,,,31.32,32.0,50.55,42.33,11.6,1.0,45.15,2.56,10.41,,7.61,2.63
"ITO, Delhi - CPCB",09-Jul-2022,14:00,09-Jul-2022,15:00,88.5,39.5,,,,,,,12.0,12.98,29.1,36.8,2.95,0.88,43.55,1.62,7.42,,4.79,2.41
"ITO, Delhi - CPCB",09-Jul-2022,15:00,09-Jul-2022,16:00,47.0,20.33,,,,,,,14.0,15.72,29.32,36.45,55.07,0.92,44.3,1.62,7.87,,0.7,6.07
"ITO, Delhi - CPCB",09-Jul-2022,16:00,09-Jul-2022,17:00,40.75,14.5,,,,,,,16.98,14.9,19.93,35.62,57.35,0.79,44.88,1.46,8.01,,0.7,5.83
"ITO, Delhi - CPCB",09-Jul-2022,17:00,09-Jul-2022,18:00,45.25,18.25,,,,,,,18.75,18.93,29.42,36.0,59.4,0.85,43.85,1.31,7.96,,0.7,5.47
"ITO, Delhi - CPCB",09-Jul-2022,18:00,09-Jul-2022,19:00,56.25,21.75,,,,,,,11.45,12.7,23.8,37.47,23.7,0.83,42.8,1.33,8.4,,0.75,5.59
"ITO, Delhi - CPCB",09-Jul-2022,19:00,09-Jul-2022,20:00,70.75,26.0,,,,,,,18.7,16.98,22.32,35.83,12.45,0.87,43.7,1.39,10.35,,0.73,5.92
"ITO, Delhi - CPCB",09-Jul-2022,20:00,09-Jul-2022,21:00,72.25,34.0,,,,,,,15.62,14.47,23.2,35.95,15.82,0.99,43.65,1.6,10.94,,0.7,6.32
"ITO, Delhi - CPCB",09-Jul-2022,21:00,09-Jul-2022,22:00,63.75,35.75,,,,,,,12.07,12.03,18.38,35.5,35.17,1.05,42.77,1.77,10.02,,0.78,6.46
"ITO, Delhi - CPCB",09-Jul-2022,22:00,09-Jul-2022,23:00,60.0,33.75,,,,,,,13.32,13.05,20.18,35.43,44.02,0.95,43.0,1.67,9.87,,0.79,6.05
"ITO, Delhi - CPCB",09-Jul-2022,23:00,10-Jul-2022,00:00,66.67,36.33,,,,,,,11.47,11.43,18.0,35.7,41.8,0.92,43.63,1.57,9.09,,0.79,5.63
"ITO, Delhi - CPCB",10-Jul-2022,00:00,10-Jul-2022,01:00,77.5,42.5,,,,,,,11.1,11.35,19.8,33.8,84.55,0.92,44.75,1.53,8.24,,0.74,5.31
