AQ_118_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"DTU, Delhi - CPCB",21-Apr-2022,17:00,21-Apr-2022,18:00,200.75,62.99,,,,26.77,41.1,,6.82,30.52,47.15,7.7,43.62,0.43,78.15,,,,0.02,
"DTU, Delhi - CPCB",21-Apr-2022,18:00,21-Apr-2022,19:00,153.0,52.06,,,,32.71,27.11,,7.75,31.75,48.0,9.12,45.67,0.56,73.3,0.01,,,0.02,
"DTU, Delhi - CPCB",21-Apr-2022,19:00,21-Apr-2022,20:00,266.25,74.69,,,,38.0,133.16,,8.05,35.4,54.47,12.88,34.17,0.95,45.7,0.5,,,0.03,
"DTU, Delhi - CPCB",21-Apr-2022,20:00,21-Apr-2022,21:00,404.75,119.46,,,,40.44,200.03,,9.45,37.83,56.9,15.28,35.28,1.13,38.75,0.2,,,0.01,
"DTU, Delhi - CPCB",21-Apr-2022,21:00,21-Apr-2022,22:00,389.5,136.78,,,,39.94,29.84,,8.6,34.83,52.55,12.05,54.98,0.92,47.1,,,,,
"DTU, Delhi - CPCB",21-Apr-2022,22:00,21-Apr-2022,23:00,360.5,129.08,,,,42.34,23.18,,8.6,34.85,52.62,11.98,53.43,0.9,43.17,,,,,
"DTU, Delhi - CPCB",21-Apr-2022,23:00,22-Apr-2022,00:00,351.33,144.9,,,,42.23,126.05,,7.83,33.8,51.73,11.27,49.57,0.84,46.67,0.04,,,,
"DTU, Delhi - CPCB",22-Apr-2022,00:00,22-Apr-2022,01:00,581.0,137.99,,,,46.89,183.17,,7.4,30.6,46.35,7.62,33.83,0.4,62.58,0.06,,,,
"DTU, Delhi - CPCB",22-Apr-2022,01:00,22-Apr-2022,02:00,355.0,90.4,,,,73.83,124.24,,6.1,29.67,46.6,7.32,37.05,0.46,50.67,0.01,,,,
"DTU, Delhi - CPCB",22-Apr-2022,02:00,22-Apr-2022,03:00,298.75,70.25,,,,68.9,64.04,,8.35,31.88,47.35,8.98,30.85,0.41,46.53,,,,,
"DTU, Delhi - CPCB",22-Apr-2022,03:00,22-Apr-2022,04:00,79.25,27.45,,,,55.38,27.71,,6.78,30.77,47.65,7.97,32.35,0.42,38.83,0.04,,,,
"DTU, Delhi - CPCB",22-Apr-2022,04:00,22-Apr-2022,05:00,59.5,22.8,,,,52.33,52.23,,8.28,32.08,47.85,9.2,27.35,0.43,36.75,0.04,,,,
"DTU, Delhi - CPCB",22-Apr-2022,05:00,22-Apr-2022,06:00,45.25,24.4,,,,56.51,103.63,,8.2,32.92,49.57,10.38,34.9,0.6,34.7,0.03,,,,
"DTU, Delhi - CPCB",22-Apr-2022,06:00,22-Apr-2022,07:00,81.5,36.3,,,,52.28,115.77,,10.07,36.5,53.4,13.75,32.67,0.9,34.23,,,,,
"DTU, Delhi - CPCB",22-Apr-2022,07:00,22-Apr-2022,08:00,127.25,76.66,,,,41.9,130.99,,11.3,37.7,53.9,14.7,30.77,1.0,34.15,0.06,,,,
"DTU, Delhi - CPCB",22-Apr-2022,08:00,22-Apr-2022,09:00,146.25,88.14,,,,26.71,61.07,,11.18,37.55,53.75,14.68,26.4,0.93,42.55,0.07,,,,
"DTU, Delhi - CPCB",22-Apr-2022,09:00,22-Apr-2022,10:00,176.25,79.59,,,,21.56,63.99,,8.12,32.33,48.5,9.55,35.02,0.69,56.88,0.05,,,,
"DTU, Delhi - CPCB",22-Apr-2022,10:00,22-Apr-2022,11:00,137.0,62.54,,,,20.27,70.16,,8.0,31.85,47.88,9.07,37.55,0.59,89.03,,,,,
"DTU, Delhi - CPCB",22-Apr-2022,11:00,22-Apr-2022,12:00,146.0,52.99,,,,21.19,55.01,,6.72,31.82,49.65,8.55,45.12,0.74,148.23,0.03,,,,
"DTU, Delhi - CPCB",22-Apr-2022,12:00,22-Apr-2022,13:00,174.25,80.31,,,,20.55,104.05,,8.57,32.6,48.45,9.43,41.53,0.61,128.55,0.05,,,,
"DTU, Delhi - CPCB",22-Apr-2022,13:00,22-Apr-2022,14:00,154.5,77.16,,,,18.96,89.97,,8.15,32.17,48.25,8.97,65.9,0.59,91.0,0.03,,,,
"DTU, Delhi - CPCB",22-Apr-2022,14:00,22-Apr-2022,15:00,145.75,,,,,19.25,58.43,,5.15,29.95,48.55,7.1,75.67,0.53,103.42,,,,,
"DTU, Delhi - CPCB",22-Apr-2022,15:00,22-Apr-2022,16:00,163.5,,,,,20.08,60.32,,6.5,30.82,48.17,8.15,57.52,0.46,120.05,0.03,,,,
"DTU, Delhi - CPCB",22-Apr-2022,16:00,22-Apr-2022,17:00,153.75,,,,,20.61,36.46,,6.53,30.22,46.98,7.75,53.6,0.45,140.0,0.04,,,,
"DTU, Delhi - CPCB",22-Apr-2022,17:00,22-Apr-2022,18:00,184.5,,,,,22.23,67.44,,6.95,30.5,46.88,7.7,49.3,0.47,116.85,0.04,,,,
"DTU, Delhi - CPCB",22-Apr-2022,18:00,22-Apr-2022,19:00,194.25,59.7,,,,26.85,118.84,,6.6,31.08,48.45,8.6,46.25,0.52,82.03,0.01,,,,
"DTU, Delhi - CPCB",22-Apr-2022,19:00,22-Apr-2022,20:00,188.0,59.34,,,,33.38,66.56,,8.78,34.47,51.58,11.28,43.33,0.8,52.92,,,,,
"DTU, Delhi - CPCB",22-Apr-2022,20:00,22-Apr-2022,21:00,236.0,87.52,,,,33.48,51.39,,7.58,33.8,52.12,11.2,40.93,0.96,56.83,0.04,,,,
"DTU, Delhi - CPCB",22-Apr-2022,21:00,22-Apr-2022,22:00,247.25,95.77,,,,35.54,78.25,,8.7,35.38,53.48,12.45,39.4,1.09,42.7,0.05,,,,
"DTU, Delhi - CPCB",22-Apr-2022,22:00,22-Apr-2022,23:00,232.0,99.91,,,,37.83,79.78,,11.8,39.75,56.98,15.25,47.18,1.25,35.6,0.06,,,,
"DTU, Delhi - CPCB",22-Apr-2022,23:00,23-Apr-2022,00:00,236.67,119.8,,,,39.17,83.57,,8.93,38.07,58.13,15.37,44.03,1.18,32.97,0.06,,,,
"DTU, Delhi - CPCB",23-Apr-2022,00:00,23-Apr-2022,01:00,236.25,123.16,,,,41.67,87.67,,20.15,48.0,59.85,24.65,44.18,1.31,34.15,0.05,,,,
"DTU, Delhi - CPCB",23-Apr-2022,01:00,23-Apr-2022,02:00,274.5,155.64,,,,43.08,93.08,,19.45,47.08,59.23,23.95,38.78,1.13,31.97,0.07,,,,
"DTU, Delhi - CPCB",23-Apr-2022,02:00,23-Apr-2022,03:00,240.5,141.82,,,,44.48,87.96,,15.83,44.35,59.6,21.65,46.35,1.05,32.75,0.04,,,,
"DTU, Delhi - CPCB",23-Apr-2022,03:00,23-Apr-2022,04:00,228.0,131.06,,,,47.93,114.79,,13.15,42.02,59.2,19.12,43.38,1.01,31.73,,,,,
"DTU, Delhi - CPCB",23-Apr-2022,04:00,23-Apr-2022,05:00,220.0,128.94,,,,50.19,113.86,,18.05,43.9,55.45,20.7,42.97,1.27,33.52,0.07,,,,
"DTU, Delhi - CPCB",23-Apr-2022,05:00,23-Apr-2022,06:00,333.25,242.81,,,,49.1,107.38,,17.73,42.62,53.5,19.43,50.45,1.44,33.55,0.08,,,,
"DTU, Delhi - CPCB",23-Apr-2022,06:00,23-Apr-2022,07:00,459.5,361.46,,,,46.76,24.02,,23.75,47.65,53.83,24.08,82.62,1.59,34.53,0.06,,,0.01,
"DTU, Delhi - CPCB",23-Apr-2022,07:00,23-Apr-2022,08:00,529.5,412.47,,,,35.16,109.24,,22.4,49.33,59.05,26.2,69.43,1.66,34.75,,,,0.03,
"DTU, Delhi - CPCB",23-Apr-2022,08:00,23-Apr-2022,09:00,520.25,400.9,,,,23.71,127.51,,11.38,40.08,58.25,17.32,81.12,1.26,38.27,0.11,,,0.02,
"DTU, Delhi - CPCB",23-Apr-2022,09:00,23-Apr-2022,10:00,464.5,280.26,,,,18.93,115.89,,7.98,34.67,53.17,11.83,49.45,0.84,56.85,0.13,,,,
"DTU, Delhi - CPCB",23-Apr-2022,10:00,23-Apr-2022,11:00,317.5,155.3,,,,16.99,97.93,,7.12,32.38,50.12,9.62,68.62,0.68,96.03,0.08,,,,
"DTU, Delhi - CPCB",23-Apr-2022,11:00,23-Apr-2022,12:00,248.75,101.91,,,,15.31,119.03,,6.83,30.5,47.1,7.92,69.62,0.5,109.35,0.07,,,,
"DTU, Delhi - CPCB",23-Apr-2022,12:00,23-Apr-2022,13:00,225.5,64.04,,,,14.81,99.62,,6.47,29.7,46.1,7.12,60.6,0.45,109.0,0.04,,,,
"DTU, Delhi - CPCB",23-Apr-2022,13:00,23-Apr-2022,14:00,166.0,51.15,,,,14.75,112.68,,6.55,29.93,46.38,7.17,50.75,0.42,105.47,0.05,,,,
"DTU, Delhi - CPCB",23-Apr-2022,14:00,23-Apr-2022,15:00,144.75,46.15,,,,15.04,80.25,,6.12,29.7,46.67,7.0,46.2,0.42,113.42,0.03,,,,
"DTU, Delhi - CPCB",23-Apr-2022,15:00,23-Apr-2022,16:00,209.75,59.82,,,,15.67,89.49,,5.25,28.23,45.17,6.03,46.25,0.41,127.75,,,,,
"DTU, Delhi - CPCB",23-Apr-2022,16:00,23-Apr-2022,17:00,192.75,48.54,,,,16.35,83.86,,6.58,29.92,46.32,6.97,46.58,0.41,133.8,,,,,
"DTU, Delhi - CPCB",23-Apr-2022,17:00,23-Apr-2022,18:00,199.5,58.98,,,,18.95,187.03,,7.63,31.18,47.05,8.35,47.45,0.44,136.32,0.03,,,,
"DTU, Delhi - CPCB",23-Apr-2022,18:00,23-Apr-2022,19:00,209.75,55.96,,,,25.77,104.72,,6.9,31.02,47.95,8.6,39.7,0.56,77.53,0.02,,,,
"DTU, Delhi - CPCB",23-Apr-2022,19:00,23-Apr-2022,20:00,193.5,67.15,,,,31.18,99.76,,7.47,32.58,50.02,9.8,46.7,0.75,56.68,,,,0.01,
"DTU, Delhi - CPCB",23-Apr-2022,20:00,23-Apr-2022,21:00,207.0,83.64,,,,33.03,82.34,,7.6,34.12,52.7,11.33,54.15,1.12,45.1,,,,0.02,
"DTU, Delhi - CPCB",23-Apr-2022,21:00,23-Apr-2022,22:00,252.25,123.65,,,,29.84,30.42,,8.28,36.6,56.42,13.78,85.1,1.43,54.47,0.06,,,,
"DTU, Delhi - CPCB",23-Apr-2022,22:00,23-Apr-2022,23:00,340.75,167.52,,,,28.92,159.32,,7.65,34.23,52.85,11.53,136.8,1.25,54.3,0.07,,,,
"DTU, Delhi - CPCB",23-Apr-2022,23:00,24-Apr-2022,00:00,339.33,189.2,,,,31.48,38.77,,9.43,36.3,54.03,13.17,124.47,1.23,49.53,0.05,,,,
"DTU, Delhi - CPCB",24-Apr-2022,00:00,24-Apr-2022,01:00,308.0,171.87,,,,35.07,71.26,,8.0,34.45,52.7,11.57,89.6,1.17,41.42,0.03,,,,
"DTU, Delhi - CPCB",24-Apr-2022,01:00,24-Apr-2022,02:00,291.75,167.08,,,,35.41,105.26,,8.93,34.62,51.7,12.15,91.0,1.01,44.9,0.07,,,,
"DTU, Delhi - CPCB",24-Apr-2022,02:00,24-Apr-2022,03:00,300.5,169.96,,,,38.44,49.0,,7.95,34.55,52.8,11.78,62.38,0.93,38.57,0.07,,,,
"DTU, Delhi - CPCB",24-Apr-2022,03:00,24-Apr-2022,04:00,274.0,148.14,,,,37.1,98.04,,7.77,32.5,49.47,9.83,83.37,0.87,50.2,0.01,,,0.01,
"DTU, Delhi - CPCB",24-Apr-2022,04:00,24-Apr-2022,05:00,272.25,173.71,,,,41.41,88.58,,8.52,34.92,52.82,12.12,87.95,1.09,38.25,,,,0.01,
"DTU, Delhi - CPCB",24-Apr-2022,05:00,24-Apr-2022,06:00,366.75,261.97,,,,44.5,100.96,,9.07,35.97,53.97,13.38,103.4,1.16,37.02,0.07,,,,
"DTU, Delhi - CPCB",24-Apr-2022,06:00,24-Apr-2022,07:00,402.75,281.62,,,,41.98,74.43,,8.17,35.55,54.52,12.55,99.78,1.2,36.48,0.08,,,,
"DTU, Delhi - CPCB",24-Apr-2022,07:00,24-Apr-2022,08:00,426.0,293.5,,,,32.04,123.88,,8.57,34.7,52.35,11.35,120.9,1.18,40.23,0.06,,,,
"DTU, Delhi - CPCB",24-Apr-2022,08:00,24-Apr-2022,09:00,385.25,237.91,,,,22.77,137.12,,8.6,33.83,50.72,10.55,102.3,1.01,49.45,,,,0.01,
"DTU, Delhi - CPCB",24-Apr-2022,09:00,24-Apr-2022,10:00,335.25,191.08,,,,19.78,141.22,,8.62,34.35,51.67,11.12,85.95,0.92,60.32,,,,,
"DTU, Delhi - CPCB",24-Apr-2022,10:00,24-Apr-2022,11:00,361.5,163.47,,,,17.08,121.93,,7.05,31.4,48.4,8.28,54.73,0.59,103.82,0.08,,,,
"DTU, Delhi - CPCB",24-Apr-2022,11:00,24-Apr-2022,12:00,336.25,86.59,,,,15.66,155.1,,7.03,30.45,46.77,7.73,60.35,0.55,98.22,0.05,,,,
"DTU, Delhi - CPCB",24-Apr-2022,12:00,24-Apr-2022,13:00,395.75,87.62,,,,14.92,157.28,,7.03,30.6,47.0,7.8,55.95,0.53,108.78,,,,,
"DTU, Delhi - CPCB",24-Apr-2022,13:00,24-Apr-2022,14:00,476.0,87.81,,,,14.64,152.23,,6.42,29.4,45.6,6.62,53.7,0.48,116.33,0.03,,,,
"DTU, Delhi - CPCB",24-Apr-2022,14:00,24-Apr-2022,15:00,596.5,103.3,,,,15.62,128.88,,6.23,29.82,46.75,7.2,55.97,0.48,143.75,0.04,,,,
"DTU, Delhi - CPCB",24-Apr-2022,15:00,24-Apr-2022,16:00,483.5,107.44,,,,16.7,131.57,,6.45,29.78,46.25,7.43,52.05,0.46,146.35,0.03,,,,
"DTU, Delhi - CPCB",24-Apr-2022,16:00,24-Apr-2022,17:00,551.75,100.74,,,,17.89,137.36,,6.38,29.95,46.73,7.42,54.25,0.48,181.33,,,,,
"DTU, Delhi - CPCB",24-Apr-2022,17:00,24-Apr-2022,18:00,426.75,102.27,,,,19.82,117.11,,6.75,30.1,46.45,7.7,58.45,0.49,183.2,,,,,
"DTU, Delhi - CPCB",24-Apr-2022,18:00,24-Apr-2022,19:00,302.75,80.14,,,,23.8,103.59,,6.55,30.75,48.0,7.65,52.23,0.59,132.08,0.03,,,,
"DTU, Delhi - CPCB",24-Apr-2022,19:00,24-Apr-2022,20:00,261.75,80.57,,,,26.44,158.05,,6.62,31.12,48.55,8.5,49.73,0.76,114.72,0.04,,,,
"DTU, Delhi - CPCB",24-Apr-2022,20:00,24-Apr-2022,21:00,300.0,109.75,,,,29.13,104.97,,8.28,32.9,49.42,10.2,60.9,0.99,77.53,0.01,,,,
"DTU, Delhi - CPCB",24-Apr-2022,21:00,24-Apr-2022,22:00,284.0,141.88,,,,31.99,83.72,,7.67,33.98,52.33,11.1,70.62,1.18,59.3,,,,,
"DTU, Delhi - CPCB",24-Apr-2022,22:00,24-Apr-2022,23:00,349.25,170.5,,,,26.91,137.88,,7.52,35.25,54.95,10.62,105.08,1.0,98.0,0.06,,,,
"DTU, Delhi - CPCB",24-Apr-2022,23:00,25-Apr-2022,00:00,329.0,162.0,,,,29.61,170.94,,7.27,32.8,50.67,9.63,91.13,0.86,76.6,0.05,,,,
"DTU, Delhi - CPCB",25-Apr-2022,00:00,25-Apr-2022,01:00,323.0,154.07,,,,32.81,142.44,,8.1,31.17,49.75,8.25,107.03,0.95,65.17,0.03,,,,
"DTU, Delhi - CPCB",25-Apr-2022,01:00,25-Apr-2022,02:00,276.5,169.66,,,,36.01,97.59,,7.8,32.65,49.68,9.57,97.08,0.94,61.15,,,,,
"DTU, Delhi - CPCB",25-Apr-2022,02:00,25-Apr-2022,03:00,280.5,180.2,,,,35.36,41.73,,7.3,32.25,49.6,9.38,98.35,0.91,86.75,0.05,,,,
"DTU, Delhi - CPCB",25-Apr-2022,03:00,25-Apr-2022,04:00,295.25,175.27,,,,34.96,98.69,,6.97,31.2,48.17,8.27,88.42,0.85,106.05,0.05,,,,
"DTU, Delhi - CPCB",25-Apr-2022,04:00,25-Apr-2022,05:00,256.0,143.95,,,,36.36,187.62,,6.47,30.68,47.95,7.6,97.3,0.83,111.72,0.03,,,,
"DTU, Delhi - CPCB",25-Apr-2022,05:00,25-Apr-2022,06:00,220.25,121.82,,,,42.72,130.59,,6.8,31.03,48.08,8.4,76.9,0.87,67.53,,,,0.01,
"DTU, Delhi - CPCB",25-Apr-2022,06:00,25-Apr-2022,07:00,238.75,139.58,,,,41.2,131.41,,7.57,32.25,49.2,9.05,75.35,0.91,62.42,0.04,,,,
"DTU, Delhi - CPCB",25-Apr-2022,07:00,25-Apr-2022,08:00,239.5,140.59,,,,33.38,113.96,,7.18,32.78,50.88,10.18,45.45,1.11,45.25,0.05,,,,
"DTU, Delhi - CPCB",25-Apr-2022,08:00,25-Apr-2022,09:00,377.5,216.5,,,,25.59,153.42,,9.42,35.62,52.83,12.57,66.02,1.17,46.47,0.04,,,,
"DTU, Delhi - CPCB",25-Apr-2022,09:00,25-Apr-2022,10:00,551.75,251.99,,,,21.12,141.1,,7.95,34.97,53.8,11.65,65.28,0.97,63.13,,,,,
"DTU, Delhi - CPCB",25-Apr-2022,10:00,25-Apr-2022,11:00,344.75,145.4,,,,18.75,139.91,,7.27,32.6,50.33,9.6,77.8,0.77,83.92,,,,,
"DTU, Delhi - CPCB",25-Apr-2022,11:00,25-Apr-2022,12:00,255.25,97.24,,,,16.89,123.94,,8.62,32.52,48.15,9.28,52.62,0.57,95.17,0.07,,,,
"DTU, Delhi - CPCB",25-Apr-2022,12:00,25-Apr-2022,13:00,279.25,72.89,,,,16.74,139.38,,7.53,31.97,48.88,9.43,52.45,0.63,96.0,0.05,,,,
"DTU, Delhi - CPCB",25-Apr-2022,13:00,25-Apr-2022,14:00,284.75,85.08,,,,15.78,140.11,,7.1,31.62,48.82,9.22,54.6,0.61,89.2,,,,,
"DTU, Delhi - CPCB",25-Apr-2022,14:00,25-Apr-2022,15:00,357.75,77.87,,,,15.68,140.05,,6.95,30.88,47.65,8.22,53.78,0.56,89.08,0.03,,,,
"DTU, Delhi - CPCB",25-Apr-2022,15:00,25-Apr-2022,16:00,397.75,86.45,,,,16.48,100.62,,6.18,30.08,47.22,7.45,52.15,0.48,123.7,0.04,,,,
"DTU, Delhi - CPCB",25-Apr-2022,16:00,25-Apr-2022,17:00,358.25,80.62,,,,17.82,149.45,,6.05,29.6,46.5,6.95,47.1,0.47,132.8,0.03,,,,
"DTU, Delhi - CPCB",25-Apr-2022,17:00,25-Apr-2022,18:00,260.0,70.22,,,,20.56,209.84,,6.57,30.07,46.7,7.67,47.82,0.5,109.85,,,,,
"DTU, Delhi - CPCB",25-Apr-2022,18:00,25-Apr-2022,19:00,223.25,66.3,,,,27.15,86.23,,7.42,33.1,51.0,10.15,48.2,0.72,54.23,,,,,
"DTU, Delhi - CPCB",25-Apr-2022,19:00,25-Apr-2022,20:00,316.5,99.52,,,,25.14,131.24,,7.28,34.6,54.15,11.97,61.5,0.87,57.72,0.04,,,,
"DTU, Delhi - CPCB",25-Apr-2022,20:00,25-Apr-2022,21:00,916.25,231.5,,,,18.89,133.97,,7.12,30.73,47.05,8.12,42.1,0.42,87.38,0.04,,,,
"DTU, Delhi - CPCB",25-Apr-2022,21:00,25-Apr-2022,22:00,1000.0,83.76,,,,22.33,148.75,,7.85,30.2,45.05,7.65,41.9,0.53,110.45,0.01,,,,
"DTU, Delhi - CPCB",25-Apr-2022,22:00,25-Apr-2022,23:00,1000.0,280.97,,,,31.23,125.31,,7.27,29.85,45.18,7.28,40.9,0.43,109.05,,,,,
"DTU, Delhi - CPCB",25-Apr-2022,23:00,26-Apr-2022,00:00,332.33,65.53,,,,31.12,26.72,,7.77,31.47,47.43,8.87,40.9,0.43,104.8,0.02,,,,
"DTU, Delhi - CPCB",26-Apr-2022,00:00,26-Apr-2022,01:00,78.25,23.62,,,,39.02,113.86,,6.0,29.82,47.0,7.42,31.1,0.46,58.03,0.02,,,,
"DTU, Delhi - CPCB",26-Apr-2022,01:00,26-Apr-2022,02:00,61.75,32.58,,,,42.46,90.59,,8.88,35.95,54.23,13.58,38.9,0.66,35.83,0.02,,,,
"DTU, Delhi - CPCB",26-Apr-2022,02:00,26-Apr-2022,03:00,77.75,37.53,,,,42.17,120.96,,10.35,37.4,54.75,14.65,37.83,0.64,34.85,,,,0.01,
"DTU, Delhi - CPCB",26-Apr-2022,03:00,26-Apr-2022,04:00,133.67,58.1,,,,36.33,74.91,,7.13,33.27,51.73,10.0,42.27,0.55,40.33,0.04,,,0.01,
"DTU, Delhi - CPCB",26-Apr-2022,04:00,26-Apr-2022,05:00,95.75,48.62,,,,38.19,86.73,,8.45,33.23,49.8,10.68,37.12,0.66,42.27,0.04,,,,
"DTU, Delhi - CPCB",26-Apr-2022,05:00,26-Apr-2022,06:00,124.75,75.82,,,,40.81,114.31,,8.72,34.88,52.47,11.95,54.78,0.85,37.8,0.03,,,,
"DTU, Delhi - CPCB",26-Apr-2022,06:00,26-Apr-2022,07:00,156.25,102.19,,,,39.97,95.32,,8.55,34.52,52.07,11.68,48.72,0.86,37.02,,,,0.01,
"DTU, Delhi - CPCB",26-Apr-2022,07:00,26-Apr-2022,08:00,160.75,83.83,,,,32.48,59.53,,10.38,37.05,54.02,14.03,46.42,1.08,39.33,0.06,,,,
"DTU, Delhi - CPCB",26-Apr-2022,08:00,26-Apr-2022,09:00,235.5,127.91,,,,26.79,51.23,,10.57,36.2,52.13,12.82,34.47,1.0,61.92,0.08,,,,
"DTU, Delhi - CPCB",26-Apr-2022,09:00,26-Apr-2022,10:00,243.25,142.62,,,,22.22,46.09,,8.93,34.1,50.73,10.93,57.2,1.01,103.53,0.06,,,,
"DTU, Delhi - CPCB",26-Apr-2022,10:00,26-Apr-2022,11:00,266.75,142.87,,,,19.02,49.36,,7.05,33.03,51.5,10.03,81.35,0.82,153.95,,,,,
"DTU, Delhi - CPCB",26-Apr-2022,11:00,26-Apr-2022,12:00,220.75,107.23,,,,16.88,41.75,,6.97,31.48,48.73,8.6,81.15,0.64,155.65,,,,,
"DTU, Delhi - CPCB",26-Apr-2022,12:00,26-Apr-2022,13:00,177.25,69.78,,,,15.84,71.88,,6.45,30.25,47.15,7.78,55.98,0.47,123.12,0.05,,,,
"DTU, Delhi - CPCB",26-Apr-2022,13:00,26-Apr-2022,14:00,177.25,48.89,,,,15.72,42.68,,6.25,29.7,46.45,7.1,47.55,0.45,136.53,0.04,,,,
"DTU, Delhi - CPCB",26-Apr-2022,14:00,26-Apr-2022,15:00,227.75,64.05,,,,16.46,83.19,,6.28,29.65,46.38,6.8,49.03,0.5,139.45,,,,,
"DTU, Delhi - CPCB",26-Apr-2022,15:00,26-Apr-2022,16:00,285.0,75.78,,,,18.04,60.33,,7.15,30.73,47.05,8.2,50.05,0.5,149.9,,,,,
"DTU, Delhi - CPCB",26-Apr-2022,16:00,26-Apr-2022,17:00,277.25,82.65,,,,18.23,100.77,,6.03,30.1,47.53,7.15,50.55,0.47,148.4,0.03,,,,
"DTU, Delhi - CPCB",26-Apr-2022,17:00,26-Apr-2022,18:00,261.0,78.97,,,,19.57,140.78,,5.72,29.3,46.53,6.83,41.73,0.46,135.4,0.03,,,,
"DTU, Delhi - CPCB",26-Apr-2022,18:00,26-Apr-2022,19:00,242.25,69.09,,,,23.42,97.14,,6.57,30.75,47.9,8.2,44.2,0.59,90.88,0.01,,,,
"DTU, Delhi - CPCB",26-Apr-2022,19:00,26-Apr-2022,20:00,245.25,80.7,,,,31.16,78.93,,7.07,32.9,51.3,10.15,45.45,0.82,65.53,,,,,
"DTU, Delhi - CPCB",26-Apr-2022,20:00,26-Apr-2022,21:00,254.75,104.81,,,,35.4,112.55,,8.57,36.7,56.08,13.88,45.02,1.26,46.45,0.04,,,,
"DTU, Delhi - CPCB",26-Apr-2022,21:00,26-Apr-2022,22:00,304.0,139.54,,,,36.14,113.8,,8.0,37.1,57.75,13.85,45.88,1.38,38.92,0.06,,,,
"DTU, Delhi - CPCB",26-Apr-2022,22:00,26-Apr-2022,23:00,315.5,175.67,,,,37.55,114.1,,12.07,45.25,66.9,22.32,72.33,1.64,33.42,0.03,,,,
"DTU, Delhi - CPCB",26-Apr-2022,23:00,27-Apr-2022,00:00,344.67,182.9,,,,38.61,116.87,,17.0,50.87,69.97,27.3,69.03,1.7,33.13,,,,,
"DTU, Delhi - CPCB",27-Apr-2022,00:00,27-Apr-2022,01:00,336.0,194.95,,,,41.66,126.86,,19.88,52.47,68.75,27.62,65.38,1.78,34.5,0.07,,,,
"DTU, Delhi - CPCB",27-Apr-2022,01:00,27-Apr-2022,02:00,303.25,193.23,,,,45.27,102.49,,32.45,57.65,59.58,33.2,46.35,2.16,32.25,0.09,,,,
"DTU, Delhi - CPCB",27-Apr-2022,02:00,27-Apr-2022,03:00,319.25,208.66,,,,45.57,90.29,,37.55,60.9,58.0,34.42,58.65,2.26,33.33,0.07,,,0.02,
"DTU, Delhi - CPCB",27-Apr-2022,03:00,27-Apr-2022,04:00,384.5,262.8,,,,45.43,70.06,,40.98,61.22,53.55,36.45,59.38,1.96,33.17,0.05,,,0.06,
"DTU, Delhi - CPCB",27-Apr-2022,04:00,27-Apr-2022,05:00,444.75,323.32,,,,46.59,76.14,,37.1,59.08,55.3,34.38,64.8,1.87,33.55,0.08,,,0.03,
"DTU, Delhi - CPCB",27-Apr-2022,05:00,27-Apr-2022,06:00,487.25,387.93,,,,50.0,61.28,,40.0,60.58,53.77,35.85,53.3,1.96,32.9,0.17,,,,
"DTU, Delhi - CPCB",27-Apr-2022,06:00,27-Apr-2022,07:00,535.75,429.64,,,,44.36,91.14,,38.72,60.82,56.12,36.4,70.8,2.84,33.75,0.14,,,0.01,
"DTU, Delhi - CPCB",27-Apr-2022,07:00,27-Apr-2022,08:00,633.25,544.91,,,,30.93,115.99,,28.53,57.83,65.78,33.85,66.65,3.18,34.35,0.01,,,0.04,
"DTU, Delhi - CPCB",27-Apr-2022,08:00,27-Apr-2022,09:00,679.5,549.43,,,,21.13,105.49,,11.95,43.6,64.03,20.15,103.15,2.15,41.05,0.2,,,0.02,
"DTU, Delhi - CPCB",27-Apr-2022,09:00,27-Apr-2022,10:00,533.0,356.11,,,,17.47,134.8,,8.32,34.67,52.67,11.62,60.53,1.21,71.53,0.25,,,,
"DTU, Delhi - CPCB",27-Apr-2022,10:00,27-Apr-2022,11:00,325.25,188.05,,,,15.41,141.49,,7.72,33.45,51.32,10.38,73.95,0.83,78.43,0.15,,,,
"DTU, Delhi - CPCB",27-Apr-2022,11:00,27-Apr-2022,12:00,,,,,,,,,,,,,,,,,,,,
"DTU, Delhi - CPCB",27-Apr-2022,12:00,27-Apr-2022,13:00,,,,,,,,,,,,,,,,,,,,
"DTU, Delhi - CPCB",27-Apr-2022,13:00,27-Apr-2022,14:00,,,,,,,,,,,,,,,,,,,,
"DTU, Delhi - CPCB",27-Apr-2022,14:00,27-Apr-2022,15:00,,,,,,,,,,,,,,,,,,,,
"DTU, Delhi - CPCB",27-Apr-2022,15:00,27-Apr-2022,16:00,,,,,,,,,,,,,,,,,,,,
"DTU, Delhi - CPCB",27-Apr-2022,16:00,27-Apr-2022,17:00,,,,,,,,,,,,,,,,,,,,
"DTU, Delhi - CPCB",27-Apr-2022,17:00,27-Apr-2022,18:00,,,,,,,,,,,,,,,,,,,,
