Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Najafgarh, Delhi - DPCC",28-Oct-2021,12:00,28-Oct-2021,13:00,200.0,111.0,28.35,993.15,580.65,39.95,346.02,0.0,14.85,10.98,1.17,62.02,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",28-Oct-2021,13:00,28-Oct-2021,14:00,155.0,85.0,28.73,992.2,489.28,38.95,268.7,0.0,13.25,9.65,1.1,64.9,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",28-Oct-2021,14:00,28-Oct-2021,15:00,144.0,79.0,28.63,991.47,310.82,37.72,351.38,0.0,12.62,8.05,0.62,63.57,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",28-Oct-2021,15:00,28-Oct-2021,16:00,136.0,64.0,27.15,991.27,62.52,39.65,181.1,0.0,12.62,9.1,0.6,63.22,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",28-Oct-2021,16:00,28-Oct-2021,17:00,132.0,72.0,26.12,991.4,34.05,42.65,267.42,0.0,14.0,10.12,0.6,57.8,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",28-Oct-2021,17:00,28-Oct-2021,18:00,134.0,70.0,23.0,991.42,9.55,50.8,264.75,0.0,18.38,13.03,0.7,39.38,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",28-Oct-2021,18:00,28-Oct-2021,19:00,136.0,75.0,20.55,991.7,2.92,58.35,321.72,0.0,19.12,15.85,0.7,31.95,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",28-Oct-2021,19:00,28-Oct-2021,20:00,146.0,80.0,19.35,992.25,3.17,66.15,229.65,0.0,26.9,22.0,1.45,11.35,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",28-Oct-2021,20:00,28-Oct-2021,21:00,403.0,243.0,18.3,992.58,3.28,72.8,210.8,0.0,28.85,24.7,1.18,8.1,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",28-Oct-2021,21:00,28-Oct-2021,22:00,227.0,144.0,17.75,992.8,3.3,76.9,211.28,0.0,37.35,29.35,1.15,1.93,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",28-Oct-2021,22:00,28-Oct-2021,23:00,208.0,117.0,17.3,992.92,3.25,78.2,213.75,0.0,39.93,31.12,1.43,0.9,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",28-Oct-2021,23:00,29-Oct-2021,00:00,239.0,152.0,16.7,992.77,3.25,80.6,201.45,0.0,48.08,30.6,1.1,0.78,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,00:00,29-Oct-2021,01:00,208.0,147.0,16.33,992.6,3.17,83.33,238.58,0.0,44.18,29.98,1.08,1.07,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,01:00,29-Oct-2021,02:00,218.0,157.0,15.9,992.67,3.25,83.8,211.42,0.0,34.53,27.08,0.92,1.5,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,02:00,29-Oct-2021,03:00,195.0,138.0,15.45,992.67,3.3,83.78,202.7,0.0,27.3,22.4,0.7,1.6,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,03:00,29-Oct-2021,04:00,175.0,125.0,15.22,993.02,3.28,83.05,203.93,0.0,32.6,22.3,0.7,0.62,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,04:00,29-Oct-2021,05:00,179.0,125.0,14.93,993.2,3.2,82.72,254.85,0.0,37.7,23.38,0.73,0.45,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,05:00,29-Oct-2021,06:00,183.0,125.0,14.28,993.53,3.17,85.08,270.75,0.0,28.83,21.43,0.7,1.13,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,06:00,29-Oct-2021,07:00,171.0,119.0,13.87,994.17,7.07,87.0,206.55,0.0,28.5,18.15,0.7,0.75,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,07:00,29-Oct-2021,08:00,177.0,117.0,14.98,994.9,36.95,85.68,277.85,0.0,39.7,20.58,0.65,1.4,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,08:00,29-Oct-2021,09:00,189.0,113.0,18.98,995.7,77.4,68.78,272.5,0.0,30.3,21.93,0.62,7.1,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,09:00,29-Oct-2021,10:00,237.0,151.0,22.77,996.1,185.75,53.7,301.48,0.0,30.33,25.42,0.7,19.25,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,10:00,29-Oct-2021,11:00,284.0,184.0,26.15,996.0,360.6,45.65,249.25,0.0,29.8,25.15,0.67,40.98,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,11:00,29-Oct-2021,12:00,293.0,171.0,27.97,995.5,438.0,42.85,268.77,0.0,22.68,19.88,0.6,63.22,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,12:00,29-Oct-2021,13:00,238.0,162.0,28.92,994.6,491.57,39.98,181.35,0.0,19.12,15.45,0.55,75.47,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,13:00,29-Oct-2021,14:00,219.0,147.0,29.4,993.5,437.55,37.08,268.5,0.0,13.38,9.43,0.37,66.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,14:00,29-Oct-2021,15:00,144.0,94.0,29.58,992.85,285.55,36.38,96.23,0.0,12.07,8.43,0.6,63.02,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,15:00,29-Oct-2021,16:00,100.0,70.0,28.2,992.72,79.72,37.47,356.82,0.0,13.53,9.72,0.6,59.7,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,16:00,29-Oct-2021,17:00,84.0,59.0,27.12,992.75,40.55,40.95,352.95,0.0,12.88,9.47,0.6,58.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,17:00,29-Oct-2021,18:00,107.0,74.0,23.45,992.88,9.07,51.4,336.43,0.0,16.58,12.78,0.57,36.42,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,18:00,29-Oct-2021,19:00,113.0,75.0,20.95,993.23,2.83,60.55,340.22,0.0,22.15,17.7,0.6,27.95,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,19:00,29-Oct-2021,20:00,133.0,89.0,20.18,993.73,2.88,65.05,345.38,0.0,33.8,27.02,0.7,14.33,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,20:00,29-Oct-2021,21:00,223.0,112.0,18.88,994.23,2.92,71.03,344.28,0.0,29.23,24.22,0.7,11.6,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,21:00,29-Oct-2021,22:00,195.0,116.0,18.23,994.42,3.0,75.2,323.67,0.0,31.68,27.67,0.72,4.0,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,22:00,29-Oct-2021,23:00,334.0,132.0,17.25,994.48,3.15,78.2,262.1,0.0,38.6,28.68,0.7,0.68,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",29-Oct-2021,23:00,30-Oct-2021,00:00,431.0,125.0,16.5,994.5,3.17,82.27,220.57,0.0,45.08,25.45,0.7,0.3,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,00:00,30-Oct-2021,01:00,355.0,121.0,16.27,994.35,3.22,83.6,230.85,0.0,52.18,26.85,0.7,0.37,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,01:00,30-Oct-2021,02:00,249.0,143.0,15.8,994.18,3.2,83.88,201.5,0.0,45.4,24.32,0.62,0.5,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,02:00,30-Oct-2021,03:00,211.0,127.0,15.4,994.02,3.05,83.75,252.83,0.0,30.9,23.2,0.6,1.35,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,03:00,30-Oct-2021,04:00,162.0,121.0,15.05,993.85,3.07,83.65,269.03,0.0,27.0,20.7,0.6,4.57,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,04:00,30-Oct-2021,05:00,151.0,122.0,14.45,993.8,3.1,84.03,250.55,0.0,22.35,18.05,0.5,2.78,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,05:00,30-Oct-2021,06:00,150.0,119.0,14.05,994.22,3.23,87.0,234.05,0.0,25.15,18.8,0.5,1.07,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,06:00,30-Oct-2021,07:00,168.0,114.0,13.62,994.77,7.15,87.0,174.67,0.0,25.4,17.9,0.5,0.95,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,07:00,30-Oct-2021,08:00,178.0,124.0,14.7,995.35,37.92,84.32,223.12,0.0,28.83,18.43,0.5,1.65,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,08:00,30-Oct-2021,09:00,196.0,132.0,18.33,996.05,80.43,67.58,186.52,0.0,30.77,21.85,0.55,6.1,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,09:00,30-Oct-2021,10:00,255.0,167.0,21.75,996.42,174.25,54.92,209.7,0.0,29.97,24.6,0.6,12.75,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,10:00,30-Oct-2021,11:00,267.0,178.0,25.85,996.05,380.52,44.3,317.48,0.0,21.7,17.78,0.53,26.9,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,11:00,30-Oct-2021,12:00,257.0,143.0,28.05,995.35,427.12,41.0,340.27,0.0,16.52,13.38,0.4,33.35,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,12:00,30-Oct-2021,13:00,183.0,116.0,29.12,994.08,614.12,36.7,349.18,0.0,12.9,9.5,0.23,33.42,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,13:00,30-Oct-2021,14:00,124.0,59.0,29.52,992.75,548.62,33.9,356.27,0.0,9.6,5.65,0.03,30.25,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,14:00,30-Oct-2021,15:00,78.0,35.0,29.4,991.87,319.97,35.52,351.57,0.0,10.65,6.02,0.5,32.3,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,15:00,30-Oct-2021,16:00,89.0,35.0,28.6,991.38,70.12,36.1,352.83,0.0,9.85,6.45,0.5,32.17,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,16:00,30-Oct-2021,17:00,96.0,35.0,27.75,991.2,32.35,37.8,267.8,0.0,11.73,7.27,0.53,30.85,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,17:00,30-Oct-2021,18:00,110.0,39.0,23.75,991.08,9.03,48.45,330.4,0.0,15.68,11.85,0.6,22.48,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,18:00,30-Oct-2021,19:00,124.0,51.0,21.2,991.25,2.93,57.25,320.12,0.0,18.9,14.9,0.65,19.48,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,19:00,30-Oct-2021,20:00,160.0,67.0,19.88,991.65,2.98,62.83,302.3,0.0,22.15,17.35,0.88,15.27,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,20:00,30-Oct-2021,21:00,193.0,101.0,18.75,991.85,2.95,69.35,314.48,0.0,28.3,23.0,0.92,9.62,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,21:00,30-Oct-2021,22:00,207.0,108.0,17.88,991.93,3.07,72.88,268.95,0.0,33.67,28.3,0.9,4.62,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,22:00,30-Oct-2021,23:00,234.0,121.0,17.5,991.9,3.0,75.03,311.9,0.0,38.8,34.38,0.9,2.45,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",30-Oct-2021,23:00,31-Oct-2021,00:00,224.0,124.0,17.25,991.7,3.0,73.75,308.6,0.0,32.73,26.75,0.9,5.08,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,00:00,31-Oct-2021,01:00,228.0,123.0,16.35,991.6,3.2,76.4,237.9,0.0,30.05,24.05,0.8,3.52,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,01:00,31-Oct-2021,02:00,227.0,129.0,15.83,991.45,3.2,78.47,238.22,0.0,24.4,20.35,0.75,3.7,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,02:00,31-Oct-2021,03:00,206.0,121.0,15.75,991.33,3.67,78.07,159.3,0.0,20.4,17.7,0.8,3.32,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,03:00,31-Oct-2021,04:00,219.0,138.0,15.4,991.27,4.0,78.38,136.3,0.0,21.9,17.43,0.75,3.22,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,04:00,31-Oct-2021,05:00,212.0,132.0,15.3,991.45,4.03,78.47,136.3,0.0,20.0,15.83,0.67,3.7,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,05:00,31-Oct-2021,06:00,206.0,113.0,14.62,991.88,4.03,79.28,136.28,0.0,18.9,14.75,0.6,2.83,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,06:00,31-Oct-2021,07:00,190.0,106.0,14.05,992.45,7.3,82.75,136.28,0.0,19.18,15.03,0.6,2.73,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,07:00,31-Oct-2021,08:00,179.0,110.0,15.45,992.95,36.53,78.4,178.85,0.0,21.27,15.6,0.53,2.2,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,08:00,31-Oct-2021,09:00,168.0,100.0,19.23,993.55,78.55,64.12,140.62,0.0,21.68,16.3,0.5,5.78,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,09:00,31-Oct-2021,10:00,204.0,101.0,22.75,993.9,153.5,51.98,136.75,0.0,20.82,16.53,0.5,10.4,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,10:00,31-Oct-2021,11:00,227.0,110.0,26.5,993.65,365.92,43.9,165.82,0.0,18.7,14.4,0.5,15.5,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,11:00,31-Oct-2021,12:00,249.0,112.0,28.73,992.85,374.43,40.02,320.85,0.0,13.8,10.5,0.4,20.32,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,12:00,31-Oct-2021,13:00,218.0,85.0,30.4,991.72,583.75,37.25,315.8,0.0,11.33,8.32,0.33,21.85,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,13:00,31-Oct-2021,14:00,207.0,72.0,29.98,990.7,499.33,37.95,91.8,0.0,10.77,7.65,0.3,22.77,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,14:00,31-Oct-2021,15:00,163.0,67.0,30.15,989.92,295.02,37.9,258.88,0.0,11.6,7.83,0.6,22.77,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,15:00,31-Oct-2021,16:00,134.0,58.0,28.57,989.62,67.7,37.7,196.75,0.0,10.85,7.53,0.6,22.98,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,16:00,31-Oct-2021,17:00,124.0,50.0,27.35,989.45,31.35,39.08,20.65,0.0,10.22,7.6,0.6,21.45,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,17:00,31-Oct-2021,18:00,114.0,45.0,23.18,989.5,9.15,50.67,16.0,0.0,13.6,9.65,0.58,13.68,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,18:00,31-Oct-2021,19:00,113.0,42.0,20.12,989.8,3.6,60.52,74.25,0.0,17.35,13.97,0.65,9.78,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,19:00,31-Oct-2021,20:00,136.0,66.0,18.8,990.42,4.0,67.53,136.23,0.0,29.4,24.28,0.9,3.57,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,20:00,31-Oct-2021,21:00,173.0,90.0,17.43,990.58,3.48,74.42,168.32,0.0,41.67,29.25,1.0,0.9,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,21:00,31-Oct-2021,22:00,189.0,99.0,17.07,990.7,3.4,76.73,184.45,0.0,42.5,31.12,0.95,0.53,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,22:00,31-Oct-2021,23:00,168.0,100.0,16.43,990.83,3.43,79.22,170.22,0.0,44.38,29.23,0.9,0.25,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",31-Oct-2021,23:00,01-Nov-2021,00:00,188.0,94.0,16.18,990.55,3.5,83.62,174.53,0.0,46.88,24.85,0.9,0.4,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,00:00,01-Nov-2021,01:00,180.0,91.0,15.78,990.3,3.43,84.53,225.32,0.0,55.25,24.88,0.97,0.4,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,01:00,01-Nov-2021,02:00,194.0,111.0,15.42,990.38,4.07,87.1,136.3,0.0,60.03,21.42,0.95,0.4,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,02:00,01-Nov-2021,03:00,206.0,102.0,15.0,990.15,4.12,87.1,136.25,0.0,83.5,28.8,1.1,0.4,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,03:00,01-Nov-2021,04:00,183.0,112.0,14.18,990.05,4.1,87.1,136.28,0.0,85.5,26.15,1.08,0.4,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,04:00,01-Nov-2021,05:00,180.0,110.0,13.85,990.12,4.15,83.17,136.28,0.0,78.15,25.68,0.95,0.4,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,05:00,01-Nov-2021,06:00,200.0,117.0,14.1,990.25,4.1,83.15,136.25,0.0,80.05,27.98,0.93,0.3,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,06:00,01-Nov-2021,07:00,212.0,113.0,14.05,990.85,7.45,82.88,136.28,0.0,88.33,20.82,1.07,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,07:00,01-Nov-2021,08:00,232.0,133.0,15.33,991.47,38.25,81.23,135.1,0.0,105.52,26.93,1.3,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,08:00,01-Nov-2021,09:00,241.0,141.0,20.23,992.15,95.08,64.95,136.45,0.0,86.3,35.65,1.25,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,09:00,01-Nov-2021,10:00,269.0,143.0,24.68,992.38,149.3,46.17,137.95,0.0,42.27,32.92,0.78,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,10:00,01-Nov-2021,11:00,267.0,105.0,27.92,992.08,348.8,37.2,147.1,0.0,23.32,19.35,0.45,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,11:00,01-Nov-2021,12:00,237.0,90.0,29.48,991.67,332.12,33.75,157.2,0.0,18.93,13.75,0.38,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,12:00,01-Nov-2021,13:00,210.0,96.0,30.78,990.97,530.2,33.15,150.62,0.0,15.6,11.93,0.3,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,13:00,01-Nov-2021,14:00,199.0,88.0,31.63,990.17,483.88,32.15,143.47,0.0,13.35,9.6,0.27,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,14:00,01-Nov-2021,15:00,163.0,69.0,31.12,989.27,294.03,31.95,154.2,0.0,12.8,7.65,0.6,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,15:00,01-Nov-2021,16:00,114.0,46.0,28.8,988.58,68.73,34.35,160.98,0.0,13.9,10.5,0.6,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,16:00,01-Nov-2021,17:00,141.0,57.0,26.85,988.55,36.75,38.77,129.4,0.0,16.75,12.28,0.65,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,17:00,01-Nov-2021,18:00,174.0,73.0,24.28,988.83,9.2,43.83,128.2,0.0,22.23,18.0,0.75,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,18:00,01-Nov-2021,19:00,237.0,101.0,22.5,989.47,3.6,48.05,132.4,0.0,32.38,27.7,0.93,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,19:00,01-Nov-2021,20:00,263.0,116.0,21.28,990.12,3.52,50.08,133.07,0.0,36.5,31.68,1.08,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,20:00,01-Nov-2021,21:00,274.0,138.0,20.4,990.5,3.48,52.1,130.1,0.0,33.77,28.95,1.1,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,21:00,01-Nov-2021,22:00,254.0,140.0,19.62,991.05,3.58,53.48,136.52,0.0,33.98,29.85,1.1,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,22:00,01-Nov-2021,23:00,254.0,132.0,19.38,991.4,3.75,54.35,135.35,0.0,38.6,33.88,1.1,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",01-Nov-2021,23:00,02-Nov-2021,00:00,256.0,140.0,18.33,991.35,3.75,56.45,135.4,0.0,37.7,32.98,1.05,0.15,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,00:00,02-Nov-2021,01:00,246.0,133.0,17.77,991.38,3.8,59.33,136.12,0.0,36.77,31.15,0.97,0.57,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,01:00,02-Nov-2021,02:00,273.0,169.0,17.38,991.48,3.9,61.72,136.5,0.0,35.62,31.02,0.88,0.57,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,02:00,02-Nov-2021,03:00,280.0,163.0,16.62,990.95,3.48,65.58,141.28,0.0,25.9,21.4,0.8,0.57,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,03:00,02-Nov-2021,04:00,274.0,175.0,17.02,990.88,3.68,64.53,136.62,0.0,21.93,18.6,0.73,0.57,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,04:00,02-Nov-2021,05:00,262.0,174.0,16.0,991.2,4.0,69.35,136.3,0.0,18.75,15.92,0.67,0.57,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,05:00,02-Nov-2021,06:00,212.0,155.0,15.62,991.65,3.98,71.9,136.25,0.0,21.88,18.52,0.6,0.57,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,06:00,02-Nov-2021,07:00,221.0,152.0,15.23,992.12,6.9,73.05,136.3,0.0,24.88,19.9,0.6,0.5,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,07:00,02-Nov-2021,08:00,222.0,156.0,16.4,992.7,35.62,71.28,136.03,0.0,34.35,28.48,0.67,0.95,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,08:00,02-Nov-2021,09:00,248.0,171.0,20.45,993.2,77.97,60.27,144.45,0.0,38.42,30.1,0.8,0.6,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,09:00,02-Nov-2021,10:00,289.0,169.0,24.45,993.6,153.6,45.6,163.03,0.0,20.3,15.95,0.57,0.6,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,10:00,02-Nov-2021,11:00,226.0,106.0,26.83,993.45,316.0,40.85,171.78,0.0,17.02,13.47,0.43,0.6,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,11:00,02-Nov-2021,12:00,219.0,101.0,28.18,993.15,290.62,38.85,186.88,0.0,16.38,11.98,0.3,0.6,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,12:00,02-Nov-2021,13:00,223.0,101.0,28.88,992.48,441.27,38.22,186.4,0.0,14.95,11.62,0.3,0.6,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,13:00,02-Nov-2021,14:00,208.0,101.0,29.1,991.6,411.57,37.65,181.42,0.0,16.07,12.15,0.3,33.13,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,14:00,02-Nov-2021,15:00,205.0,100.0,29.05,990.95,246.43,37.85,178.62,0.0,14.93,11.1,0.77,54.35,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,15:00,02-Nov-2021,16:00,182.0,97.0,27.98,990.58,75.53,38.38,172.97,0.0,15.22,12.07,0.7,63.62,0,1,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",02-Nov-2021,16:00,02-Nov-2021,17:00,171.0,85.0,26.15,990.55,38.0,43.7,146.05,0.0,15.57,11.55,0.7,61.25,0,1,0,0,28.570173,76.933762
