Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Bawana, Delhi - DPCC",01-Oct-2021,22:00,01-Oct-2021,23:00,146.75,74.0,28.1,986.48,5.67,79.62,306.38,0.0,46.1,18.32,2.02,7.0,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Oct-2021,23:00,02-Oct-2021,00:00,151.0,77.0,27.5,986.42,5.62,79.1,254.27,0.0,40.48,18.57,1.9,6.62,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,00:00,02-Oct-2021,01:00,141.75,72.0,27.52,986.05,5.6,80.2,88.37,0.0,28.1,14.2,1.98,8.4,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,01:00,02-Oct-2021,02:00,145.0,94.0,28.05,985.4,5.6,75.58,95.55,0.0,11.52,7.12,1.65,14.6,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,02:00,02-Oct-2021,03:00,150.0,72.0,27.43,984.82,5.6,78.95,160.57,0.0,43.67,16.38,1.93,10.55,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,03:00,02-Oct-2021,04:00,209.0,85.0,27.02,984.4,5.6,80.75,149.18,0.0,47.48,16.32,1.92,19.23,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,04:00,02-Oct-2021,05:00,202.75,88.0,26.62,984.25,5.6,81.7,178.65,0.0,43.57,16.88,1.9,34.7,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,05:00,02-Oct-2021,06:00,189.0,108.0,26.25,984.35,5.65,83.53,219.35,0.0,34.2,14.38,1.85,27.95,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,06:00,02-Oct-2021,07:00,174.5,105.0,26.65,984.5,19.65,84.22,258.43,0.0,36.3,13.5,1.85,15.33,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,07:00,02-Oct-2021,08:00,167.0,97.0,27.92,985.2,107.92,78.28,273.62,0.0,16.53,7.92,1.7,7.9,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,08:00,02-Oct-2021,09:00,95.5,52.0,30.7,986.17,253.75,67.05,292.8,0.0,10.95,5.72,1.63,8.15,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,09:00,02-Oct-2021,10:00,92.75,57.0,33.25,986.92,414.7,60.1,283.97,0.0,7.83,4.4,1.62,9.75,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,10:00,02-Oct-2021,11:00,88.75,56.0,34.73,987.42,533.75,55.78,313.07,0.0,4.7,2.45,1.55,10.82,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,11:00,02-Oct-2021,12:00,87.25,51.0,35.68,987.1,611.28,52.55,320.9,0.0,3.42,1.98,1.5,14.38,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,12:00,02-Oct-2021,13:00,83.0,51.0,35.92,986.2,606.08,50.32,256.0,0.0,3.45,2.15,1.48,20.5,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,13:00,02-Oct-2021,14:00,75.0,47.0,35.35,984.92,415.6,51.62,167.62,0.0,2.82,1.8,1.45,24.07,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,14:00,02-Oct-2021,15:00,69.0,42.0,36.23,983.7,170.25,49.98,328.6,0.0,2.95,1.93,1.43,24.88,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,15:00,02-Oct-2021,16:00,71.25,45.0,34.85,982.73,256.15,51.98,339.25,0.0,3.72,2.42,1.0,25.43,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,16:00,02-Oct-2021,17:00,84.25,42.0,32.68,982.6,74.27,57.12,347.2,0.0,4.6,3.6,1.1,25.0,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,17:00,02-Oct-2021,18:00,105.5,46.0,31.7,983.03,27.55,60.62,351.05,0.0,5.75,4.75,1.15,21.02,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,18:00,02-Oct-2021,19:00,114.0,50.0,30.5,983.6,7.05,65.58,346.52,0.0,6.32,5.38,1.2,20.42,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,19:00,02-Oct-2021,20:00,121.0,62.0,29.07,984.22,5.67,72.7,326.02,0.0,11.92,10.82,1.43,12.42,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,20:00,02-Oct-2021,21:00,133.5,74.0,28.4,984.75,5.67,76.47,295.75,0.0,18.12,15.82,1.5,8.62,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,21:00,02-Oct-2021,22:00,132.25,78.0,28.0,985.02,5.7,76.75,299.85,0.0,17.88,15.27,1.82,7.93,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,22:00,02-Oct-2021,23:00,128.25,70.0,27.68,984.95,5.7,77.9,283.92,0.0,19.1,15.88,1.88,7.03,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",02-Oct-2021,23:00,03-Oct-2021,00:00,140.25,86.0,27.58,984.58,5.65,80.38,298.7,0.0,19.23,14.23,1.85,8.2,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,00:00,03-Oct-2021,01:00,128.5,77.0,27.38,984.42,5.65,81.62,277.82,0.0,12.48,9.6,1.7,7.9,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,01:00,03-Oct-2021,02:00,100.75,72.0,27.17,983.97,5.62,81.65,294.65,0.0,9.5,7.0,1.7,15.2,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,02:00,03-Oct-2021,03:00,98.25,72.0,26.9,983.55,5.6,81.55,291.32,0.0,7.45,5.38,1.7,7.92,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,03:00,03-Oct-2021,04:00,85.0,69.0,26.58,983.15,5.6,81.97,285.68,0.0,7.9,6.05,1.35,8.05,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,04:00,03-Oct-2021,05:00,93.75,67.0,26.45,983.0,5.6,83.65,312.85,0.0,9.9,7.37,1.4,7.8,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,05:00,03-Oct-2021,06:00,108.5,70.0,26.3,983.23,5.62,84.47,257.6,0.0,9.3,5.95,1.42,7.35,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,06:00,03-Oct-2021,07:00,106.25,72.0,26.5,983.58,22.67,84.62,251.57,0.0,10.32,7.18,1.55,6.9,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,07:00,03-Oct-2021,08:00,127.25,92.0,28.48,984.0,123.45,79.17,253.02,0.0,15.62,8.2,1.58,8.72,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,08:00,03-Oct-2021,09:00,141.25,81.0,31.12,984.42,289.2,67.6,251.2,0.0,12.35,6.97,1.47,9.12,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,09:00,03-Oct-2021,10:00,125.5,69.0,33.65,984.62,453.43,58.28,256.95,0.0,8.25,5.12,1.65,12.33,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,10:00,03-Oct-2021,11:00,84.75,51.0,34.77,983.88,597.05,53.23,281.1,0.0,5.85,3.77,1.5,14.7,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,11:00,03-Oct-2021,12:00,58.25,30.0,36.02,983.87,677.22,51.45,273.65,0.0,5.17,3.33,1.48,17.52,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,12:00,03-Oct-2021,13:00,61.25,23.0,36.6,983.1,645.62,50.32,302.25,0.0,4.88,3.07,1.45,18.12,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,13:00,03-Oct-2021,14:00,63.0,20.0,36.02,982.15,384.9,50.1,321.2,0.0,3.88,2.23,1.48,17.43,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,14:00,03-Oct-2021,15:00,77.25,22.0,36.15,981.47,159.72,49.82,331.07,0.0,3.55,2.1,1.43,15.6,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,15:00,03-Oct-2021,16:00,84.0,19.0,35.52,981.08,316.1,51.05,313.52,0.0,3.45,2.15,1.12,17.43,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,16:00,03-Oct-2021,17:00,66.0,17.0,32.43,980.95,64.65,57.78,270.83,0.0,3.27,2.03,1.15,19.55,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,17:00,03-Oct-2021,18:00,42.0,14.0,30.75,980.9,25.38,61.58,279.6,0.0,4.72,3.45,1.12,13.85,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,18:00,03-Oct-2021,19:00,40.0,13.0,29.8,981.3,6.25,67.55,272.98,0.0,9.18,7.78,1.33,11.75,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,19:00,03-Oct-2021,20:00,75.0,25.0,28.38,980.25,5.7,71.48,281.75,0.0,46.83,29.32,1.4,8.05,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,20:00,03-Oct-2021,21:00,90.0,38.0,28.02,982.7,5.7,73.83,270.38,0.0,82.72,42.9,1.5,6.22,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,21:00,03-Oct-2021,22:00,96.0,38.0,27.9,983.12,5.7,75.03,283.6,0.0,52.88,27.75,1.48,7.75,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,22:00,03-Oct-2021,23:00,100.0,50.0,27.93,983.18,5.7,76.5,262.77,0.0,25.25,14.93,1.48,6.85,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",03-Oct-2021,23:00,04-Oct-2021,00:00,111.0,61.0,28.0,983.12,5.67,76.47,247.68,0.0,21.85,12.68,1.42,6.55,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,00:00,04-Oct-2021,01:00,122.0,55.0,27.95,982.82,5.6,76.47,238.15,0.0,21.15,12.25,1.4,6.43,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,01:00,04-Oct-2021,02:00,107.0,47.0,27.35,982.5,5.6,78.33,256.95,0.0,19.95,10.85,1.32,12.2,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,02:00,04-Oct-2021,03:00,90.0,40.0,26.9,982.33,5.65,79.5,273.25,0.0,15.58,9.95,1.27,6.95,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,03:00,04-Oct-2021,04:00,80.0,42.0,26.5,982.2,5.62,80.97,325.82,0.0,20.08,8.15,1.4,6.42,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,04:00,04-Oct-2021,05:00,107.0,62.0,25.98,982.12,5.57,82.57,212.35,0.0,26.77,12.43,1.4,7.08,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,05:00,04-Oct-2021,06:00,147.0,96.0,25.7,982.47,5.62,83.65,261.65,0.0,32.05,10.78,1.4,5.35,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,06:00,04-Oct-2021,07:00,103.0,69.0,25.62,982.5,24.75,84.0,258.07,0.0,26.7,8.9,1.42,7.05,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,07:00,04-Oct-2021,08:00,90.0,50.0,28.95,983.13,156.5,71.28,263.2,0.0,22.08,6.07,1.43,7.53,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,08:00,04-Oct-2021,09:00,102.0,42.0,32.17,984.25,320.08,57.65,280.53,0.0,10.43,4.33,1.3,7.12,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,09:00,04-Oct-2021,10:00,68.25,36.0,34.02,984.62,484.5,52.48,277.52,0.0,8.35,4.4,1.2,9.9,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,10:00,04-Oct-2021,11:00,61.75,27.0,35.33,984.58,613.03,49.63,295.73,0.0,5.12,3.1,1.18,12.1,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,11:00,04-Oct-2021,12:00,58.0,20.0,36.05,984.25,683.8,48.58,287.35,0.0,4.22,2.7,1.18,14.6,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,12:00,04-Oct-2021,13:00,44.0,24.0,36.55,983.62,679.95,47.88,297.1,0.0,3.47,1.85,1.15,16.45,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,13:00,04-Oct-2021,14:00,45.5,19.0,35.85,982.88,400.25,47.73,343.7,0.0,2.8,1.52,1.1,16.12,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,14:00,04-Oct-2021,15:00,47.75,14.0,37.0,982.03,137.12,45.88,296.93,0.0,2.8,1.68,1.1,17.68,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,15:00,04-Oct-2021,16:00,43.25,16.0,36.4,981.35,323.15,47.67,298.93,0.0,3.15,1.65,1.22,19.55,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,16:00,04-Oct-2021,17:00,50.5,8.0,33.33,980.8,50.7,52.4,263.28,0.0,3.72,2.45,1.25,20.5,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,17:00,04-Oct-2021,18:00,65.5,13.0,31.45,980.8,23.7,57.1,296.6,0.0,13.15,11.5,1.4,13.53,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,18:00,04-Oct-2021,19:00,106.0,23.0,29.5,981.03,6.35,64.3,319.4,0.0,21.95,18.82,1.62,8.12,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,19:00,04-Oct-2021,20:00,170.25,41.0,29.62,981.98,5.67,65.53,221.38,0.0,22.9,18.97,1.77,7.4,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,20:00,04-Oct-2021,21:00,183.0,41.0,30.25,982.95,5.62,64.5,133.28,0.0,30.13,17.88,1.93,6.62,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,21:00,04-Oct-2021,22:00,217.0,52.0,30.25,983.25,5.62,64.33,119.05,0.0,20.08,13.18,1.58,6.8,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,22:00,04-Oct-2021,23:00,184.0,56.0,29.7,983.88,5.6,66.47,83.62,0.0,17.8,12.82,1.55,6.83,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",04-Oct-2021,23:00,05-Oct-2021,00:00,174.5,52.0,29.15,983.88,5.6,67.5,127.12,0.0,15.97,11.23,1.4,6.83,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,00:00,05-Oct-2021,01:00,129.5,48.0,28.98,983.53,5.62,68.75,170.97,0.0,16.55,10.88,1.48,6.78,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,01:00,05-Oct-2021,02:00,148.75,59.0,29.42,983.75,5.6,67.83,55.95,0.0,16.85,10.93,1.4,12.9,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,02:00,05-Oct-2021,03:00,145.75,62.0,28.28,984.08,5.6,69.53,76.25,0.0,10.3,6.25,1.3,7.2,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,03:00,05-Oct-2021,04:00,85.0,44.0,26.4,983.92,5.6,73.2,108.6,0.0,3.85,2.47,1.02,8.0,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,04:00,05-Oct-2021,05:00,39.0,23.0,25.8,981.4,5.6,71.12,94.75,0.0,3.67,2.42,1.0,10.03,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,05:00,05-Oct-2021,06:00,31.75,16.0,25.25,983.55,5.6,71.33,163.57,0.0,6.5,4.92,1.05,7.58,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,06:00,05-Oct-2021,07:00,46.0,23.0,26.02,984.8,23.05,74.03,142.72,0.0,8.68,5.73,1.18,7.1,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,07:00,05-Oct-2021,08:00,85.0,25.0,28.18,985.9,85.83,68.9,136.02,0.0,26.0,11.67,1.37,7.93,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,08:00,05-Oct-2021,09:00,147.75,57.0,30.12,986.9,275.0,63.42,113.5,0.0,21.77,10.55,1.33,15.75,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,09:00,05-Oct-2021,10:00,143.5,52.0,32.8,987.62,441.58,53.33,106.83,0.0,23.68,12.28,1.67,10.55,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,10:00,05-Oct-2021,11:00,124.0,46.0,33.55,987.83,561.62,53.6,91.5,0.0,18.8,11.85,1.65,20.17,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,11:00,05-Oct-2021,12:00,179.0,72.0,34.42,987.58,631.53,52.47,102.93,0.0,12.18,9.65,1.62,39.18,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,12:00,05-Oct-2021,13:00,152.0,64.0,35.6,986.65,585.15,49.55,137.53,0.0,8.6,7.12,1.58,49.97,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,13:00,05-Oct-2021,14:00,123.75,52.0,35.5,985.58,366.53,48.75,152.47,0.0,5.55,4.52,1.5,47.45,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,14:00,05-Oct-2021,15:00,99.0,45.0,35.77,984.8,228.43,47.88,104.8,0.0,5.5,4.28,1.5,45.88,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,15:00,05-Oct-2021,16:00,112.0,40.0,33.52,984.42,79.6,52.7,288.07,0.0,6.6,5.55,1.5,39.6,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,16:00,05-Oct-2021,17:00,140.0,46.0,30.7,984.32,41.8,59.02,333.07,0.0,6.25,5.42,1.48,24.43,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,17:00,05-Oct-2021,18:00,122.0,33.0,28.9,983.7,18.3,63.48,325.45,0.0,6.92,5.78,1.5,17.65,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,18:00,05-Oct-2021,19:00,92.0,35.0,28.32,984.92,6.83,65.22,246.07,0.0,11.82,10.3,1.52,11.35,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,19:00,05-Oct-2021,20:00,90.0,30.0,27.85,985.38,5.62,67.65,271.35,0.0,10.4,9.0,1.55,11.03,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,20:00,05-Oct-2021,21:00,68.0,29.0,27.5,985.95,5.65,69.12,260.65,0.0,12.25,10.6,1.53,9.18,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,21:00,05-Oct-2021,22:00,67.0,30.0,27.28,986.5,5.65,71.55,302.9,0.0,20.05,15.32,1.72,7.25,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,22:00,05-Oct-2021,23:00,103.0,36.0,26.82,986.67,5.65,73.72,324.43,0.0,15.02,9.25,1.75,6.1,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",05-Oct-2021,23:00,06-Oct-2021,00:00,84.0,41.0,24.8,983.33,5.67,76.53,296.5,0.0,17.88,11.68,1.7,6.23,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,00:00,06-Oct-2021,01:00,81.0,46.0,25.73,986.7,5.62,79.03,312.0,0.0,15.65,9.0,1.7,6.15,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,01:00,06-Oct-2021,02:00,74.0,40.0,24.62,984.27,5.6,81.48,276.32,0.0,15.53,9.2,1.75,11.7,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,02:00,06-Oct-2021,03:00,89.0,62.0,24.97,986.3,5.62,83.1,287.88,0.0,17.1,8.45,1.73,6.95,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,03:00,06-Oct-2021,04:00,106.0,64.0,25.27,986.38,5.62,84.02,309.23,0.0,12.12,6.0,1.52,6.6,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,04:00,06-Oct-2021,05:00,69.0,50.0,25.23,986.4,5.65,84.65,304.27,0.0,14.15,5.52,1.5,8.12,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,05:00,06-Oct-2021,06:00,135.0,75.0,25.1,986.65,5.7,85.03,308.35,0.0,15.77,5.8,1.42,6.78,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,06:00,06-Oct-2021,07:00,85.0,50.0,25.1,987.05,20.2,85.28,310.58,0.0,15.95,5.48,1.48,6.15,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,07:00,06-Oct-2021,08:00,75.0,48.0,26.8,987.45,126.03,81.2,314.82,0.0,21.33,6.67,1.68,7.6,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,08:00,06-Oct-2021,09:00,101.0,55.0,30.08,987.95,285.52,67.55,257.02,0.0,12.62,4.97,1.53,7.88,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,09:00,06-Oct-2021,10:00,122.0,68.0,32.52,988.17,451.73,59.62,341.67,0.0,8.0,4.55,1.45,9.62,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,10:00,06-Oct-2021,11:00,97.0,57.0,33.97,988.12,545.12,55.6,331.43,0.0,5.25,3.12,1.32,13.4,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,11:00,06-Oct-2021,12:00,100.0,58.0,34.1,987.45,565.72,53.8,336.3,0.0,5.12,3.62,1.35,21.8,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,12:00,06-Oct-2021,13:00,96.0,62.0,35.02,986.45,600.02,51.12,339.0,0.0,4.7,3.42,1.3,28.42,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,13:00,06-Oct-2021,14:00,90.0,50.0,35.38,985.38,461.75,50.97,343.2,0.0,4.08,2.73,1.27,26.35,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,14:00,06-Oct-2021,15:00,72.0,35.0,34.95,984.58,182.73,50.97,348.1,0.0,3.27,2.15,1.2,22.83,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,15:00,06-Oct-2021,16:00,84.0,34.0,33.9,984.05,291.8,51.65,90.95,0.0,3.1,2.25,1.25,26.25,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,16:00,06-Oct-2021,17:00,91.0,40.0,32.2,983.75,66.97,55.65,343.25,0.0,4.3,3.25,1.3,29.93,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,17:00,06-Oct-2021,18:00,116.0,52.0,31.0,983.57,28.05,59.85,341.98,0.0,6.5,5.15,1.38,23.93,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,18:00,06-Oct-2021,19:00,133.0,50.0,28.82,983.73,6.1,66.3,334.72,0.0,9.45,8.35,1.48,17.05,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,19:00,06-Oct-2021,20:00,128.0,57.0,28.58,984.03,5.67,68.25,348.1,0.0,14.32,13.12,1.57,11.88,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,20:00,06-Oct-2021,21:00,149.0,61.0,28.12,984.3,5.7,69.15,338.85,0.0,11.98,10.53,1.5,12.45,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,21:00,06-Oct-2021,22:00,114.0,51.0,27.02,984.73,5.65,74.6,331.6,0.0,11.82,10.48,1.35,10.77,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,22:00,06-Oct-2021,23:00,91.0,50.0,23.33,976.7,5.62,79.7,269.65,0.0,16.27,13.35,1.37,7.45,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Oct-2021,23:00,07-Oct-2021,00:00,124.0,73.0,25.28,984.58,5.65,82.88,318.57,0.0,15.97,12.6,1.38,7.05,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Oct-2021,00:00,07-Oct-2021,01:00,118.0,57.0,24.95,984.62,5.7,83.95,318.25,0.0,14.85,10.6,1.3,6.52,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Oct-2021,01:00,07-Oct-2021,02:00,95.0,56.0,24.8,984.42,5.7,84.78,329.65,0.0,10.9,7.55,1.3,12.7,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Oct-2021,02:00,07-Oct-2021,03:00,95.0,62.0,24.52,984.15,5.73,85.15,307.38,0.0,8.18,5.55,1.3,7.18,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Oct-2021,03:00,07-Oct-2021,04:00,90.0,63.0,24.3,984.17,5.7,85.47,249.4,0.0,8.73,6.07,1.38,7.58,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Oct-2021,04:00,07-Oct-2021,05:00,85.0,66.0,24.3,984.15,5.7,85.67,254.43,0.0,9.2,6.55,1.52,8.45,0,1,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Oct-2021,05:00,07-Oct-2021,06:00,125.0,91.0,24.4,984.5,5.78,85.8,254.83,0.0,12.8,8.68,1.5,6.15,0,1,0,0,28.7762,77.051074
